日付,場所,天気,気温（℃）,芝,観客（人）,チーム名,対戦相手,Home/Away,得点,失点,ゴール期待値,シュート,枠内シュート,PKによるシュート,パス,クロス,直接ＦＫ,間接ＦＫ,ＣＫ,スローイン,ドリブル,タックル,クリア,インターセプト,オフサイド,警告,退場,３０ｍライン進入,ペナルティエリア進入,総走行距離（m）,スプリント,攻撃回数,チャンス構築率,ボール保持率,シュート_成功率,パス_成功率,クロス_成功率,スローイン_成功率,ドリブル_成功率,タックル_成功率,（被）ゴール期待値,（被）シュート,（被）枠内シュート,（被）PKによるシュート,（被）パス,（被）クロス,（被）直接ＦＫ,（被）間接ＦＫ,（被）ＣＫ,（被）スローイン,（被）ドリブル,（被）タックル,（被）クリア,（被）インターセプト,（被）オフサイド,（被）警告,（被）退場,（被）３０ｍライン進入,（被）ペナルティエリア進入,（被）総走行距離（m）,（被）スプリント,（被）攻撃回数,（被）チャンス構築率,（被）ボール保持率,（被）シュート_成功率,（被）パス_成功率,（被）クロス_成功率,（被）スローイン_成功率,（被）ドリブル_成功率,（被）タックル_成功率,勝ち点
2022-06-25,等々力陸上競技場,晴,28.0,全面良芝,19024,川崎フロンターレ,ジュビロ磐田,Home,1,1,0.747,10,3,0,776,12,9,1,5,13,13,19,16,4,0,2,0,67,12,105440,136,99,10.1,61.1,10.0,89.3,16.7,92.3,30.8,84.2,0.543,8,2,0,460,15,6,0,2,15,6,14,22,1,1,2,0,46,7,110149,134,99,8.1,38.9,12.5,81.5,13.3,93.3,16.7,78.6,1
2022-06-25,等々力陸上競技場,晴,28.0,全面良芝,19024,ジュビロ磐田,川崎フロンターレ,Away,1,1,0.543,8,2,0,460,15,6,0,2,15,6,14,22,1,1,2,0,46,7,110149,134,99,8.1,38.9,12.5,81.5,13.3,93.3,16.7,78.6,0.747,10,3,0,776,12,9,1,5,13,13,19,16,4,0,2,0,67,12,105440,136,99,10.1,61.1,10.0,89.3,16.7,92.3,30.8,84.2,1
2022-07-02,ヨドコウ桜スタジアム,晴,29.0,全面良芝,12987,セレッソ大阪,川崎フロンターレ,Home,2,1,1.341,12,4,0,317,14,9,1,6,20,8,17,21,3,2,1,0,23,8,107281,138,107,11.2,40.6,16.7,73.8,21.4,70.0,25.0,35.3,1.601,12,7,0,609,11,8,2,4,24,10,15,29,2,1,1,0,51,14,102115,139,108,11.1,59.4,8.3,85.1,27.3,100.0,50.0,73.3,3
2022-07-02,ヨドコウ桜スタジアム,晴,29.0,全面良芝,12987,川崎フロンターレ,セレッソ大阪,Away,1,2,1.601,12,7,0,609,11,8,2,4,24,10,15,29,2,1,1,0,51,14,102115,139,108,11.1,59.4,8.3,85.1,27.3,100.0,50.0,73.3,1.341,12,4,0,317,14,9,1,6,20,8,17,21,3,2,1,0,23,8,107281,138,107,11.2,40.6,16.7,73.8,21.4,70.0,25.0,35.3,0
2022-07-09,等々力陸上競技場,曇,26.6,全面良芝,18466,川崎フロンターレ,ガンバ大阪,Home,4,0,2.801,24,10,0,750,27,5,0,10,17,6,15,13,3,3,1,0,80,25,102824,157,104,23.1,69.7,16.7,88.0,40.7,100.0,33.3,60.0,0.067,2,0,0,252,5,8,3,1,21,5,14,16,2,0,3,1,8,4,98410,131,107,1.9,30.3,0.0,66.7,20.0,76.2,20.0,57.1,3
2022-07-09,等々力陸上競技場,曇,26.6,全面良芝,18466,ガンバ大阪,川崎フロンターレ,Away,0,4,0.067,2,0,0,252,5,8,3,1,21,5,14,16,2,0,3,1,8,4,98410,131,107,1.9,30.3,0.0,66.7,20.0,76.2,20.0,57.1,2.801,24,10,0,750,27,5,0,10,17,6,15,13,3,3,1,0,80,25,102824,157,104,23.1,69.7,16.7,88.0,40.7,100.0,33.3,60.0,0
2022-08-20,ベスト電器スタジアム,曇,31.1,全面良芝,9651,アビスパ福岡,川崎フロンターレ,Home,1,4,0.958,10,3,0,379,14,8,0,3,18,11,20,8,3,1,1,1,33,8,99721,126,95,10.5,41.2,10.0,76.0,7.1,100.0,72.7,75.0,2.228,11,5,1,576,9,9,1,0,20,13,14,14,1,0,0,0,37,11,98247,108,97,11.3,58.8,36.4,88.2,66.7,100.0,53.8,64.3,0
2022-08-20,ベスト電器スタジアム,曇,31.1,全面良芝,9651,川崎フロンターレ,アビスパ福岡,Away,4,1,2.228,11,5,1,576,9,9,1,0,20,13,14,14,1,0,0,0,37,11,98247,108,97,11.3,58.8,36.4,88.2,66.7,100.0,53.8,64.3,0.958,10,3,0,379,14,8,0,3,18,11,20,8,3,1,1,1,33,8,99721,126,95,10.5,41.2,10.0,76.0,7.1,100.0,72.7,75.0,3
2022-08-31,等々力陸上競技場,晴,28.1,全面良芝,13923,川崎フロンターレ,サガン鳥栖,Home,4,0,1.569,17,8,0,687,18,11,0,7,14,12,20,11,3,2,0,0,62,18,108637,146,103,16.5,59.2,23.5,89.1,27.8,100.0,50.0,75.0,0.248,5,1,0,452,6,9,2,4,21,8,9,10,1,0,2,0,44,7,113201,167,101,5.0,40.8,0.0,83.6,16.7,71.4,12.5,66.7,3
2022-08-31,等々力陸上競技場,晴,28.1,全面良芝,13923,サガン鳥栖,川崎フロンターレ,Away,0,4,0.248,5,1,0,452,6,9,2,4,21,8,9,10,1,0,2,0,44,7,113201,167,101,5.0,40.8,0.0,83.6,16.7,71.4,12.5,66.7,1.569,17,8,0,687,18,11,0,7,14,12,20,11,3,2,0,0,62,18,108637,146,103,16.5,59.2,23.5,89.1,27.8,100.0,50.0,75.0,0
2022-09-03,レモンガススタジアム平塚,晴,26.2,良芝,12083,湘南ベルマーレ,川崎フロンターレ,Home,2,1,1.747,12,2,1,352,17,7,1,1,16,6,24,25,1,2,0,0,40,13,116778,182,111,10.8,37.7,16.7,69.3,23.5,81.3,50.0,83.3,1.322,12,3,0,703,11,5,2,4,24,13,16,17,3,1,0,0,43,11,104348,163,114,10.5,62.3,8.3,84.5,45.5,83.3,38.5,75.0,3
2022-09-03,レモンガススタジアム平塚,晴,26.2,良芝,12083,川崎フロンターレ,湘南ベルマーレ,Away,1,2,1.322,12,3,0,703,11,5,2,4,24,13,16,17,3,1,0,0,43,11,104348,163,114,10.5,62.3,8.3,84.5,45.5,83.3,38.5,75.0,1.747,12,2,1,352,17,7,1,1,16,6,24,25,1,2,0,0,40,13,116778,182,111,10.8,37.7,16.7,69.3,23.5,81.3,50.0,83.3,0
2022-09-10,等々力陸上競技場,晴,25.2,全面良芝,20873,川崎フロンターレ,サンフレッチェ広島,Home,4,0,2.083,16,10,1,600,9,17,1,2,16,16,27,20,1,3,1,0,51,20,107450,179,129,12.4,58.9,25.0,81.8,33.3,87.5,56.3,74.1,0.708,7,1,0,417,15,8,3,4,24,11,18,17,3,1,2,0,35,5,106935,154,125,5.6,41.1,0.0,71.9,6.7,83.3,36.4,72.2,3
2022-09-10,等々力陸上競技場,晴,25.2,全面良芝,20873,サンフレッチェ広島,川崎フロンターレ,Away,0,4,0.708,7,1,0,417,15,8,3,4,24,11,18,17,3,1,2,0,35,5,106935,154,125,5.6,41.1,0.0,71.9,6.7,83.3,36.4,72.2,2.083,16,10,1,600,9,17,1,2,16,16,27,20,1,3,1,0,51,20,107450,179,129,12.4,58.9,25.0,81.8,33.3,87.5,56.3,74.1,0
2022-09-14,豊田スタジアム,曇,28.7,全面良芝,10691,名古屋グランパス,川崎フロンターレ,Home,1,1,0.822,12,3,0,412,20,15,2,6,24,8,14,13,2,1,1,0,36,15,107863,154,103,11.7,42.1,8.3,75.0,25.0,91.7,50.0,78.6,0.884,6,2,0,581,3,8,1,4,13,7,9,29,6,2,4,0,41,6,102373,120,95,6.3,57.9,16.7,86.4,0.0,100.0,42.9,55.6,1
2022-09-14,豊田スタジアム,曇,28.7,全面良芝,10691,川崎フロンターレ,名古屋グランパス,Away,1,1,0.884,6,2,0,581,3,8,1,4,13,7,9,29,6,2,4,0,41,6,102373,120,95,6.3,57.9,16.7,86.4,0.0,100.0,42.9,55.6,0.822,12,3,0,412,20,15,2,6,24,8,14,13,2,1,1,0,36,15,107863,154,103,11.7,42.1,8.3,75.0,25.0,91.7,50.0,78.6,1
2022-10-08,等々力陸上競技場,曇,21.0,全面良芝,19022,川崎フロンターレ,清水エスパルス,Home,3,2,1.473,15,7,0,699,14,4,1,4,15,8,11,13,3,1,1,0,56,14,110140,167,89,16.9,61.6,20.0,91.0,50.0,93.3,50.0,63.6,0.713,8,3,0,391,9,11,1,5,17,7,6,14,1,1,0,0,28,8,115243,177,97,8.2,38.4,25.0,82.6,33.3,88.2,57.1,66.7,3
2022-10-08,等々力陸上競技場,曇,21.0,全面良芝,19022,清水エスパルス,川崎フロンターレ,Away,2,3,0.713,8,3,0,391,9,11,1,5,17,7,6,14,1,1,0,0,28,8,115243,177,97,8.2,38.4,25.0,82.6,33.3,88.2,57.1,66.7,1.473,15,7,0,699,14,4,1,4,15,8,11,13,3,1,1,0,56,14,110140,167,89,16.9,61.6,20.0,91.0,50.0,93.3,50.0,63.6,0
2022-10-12,等々力陸上競技場,雨のち曇,21.0,全面良芝,14445,川崎フロンターレ,京都サンガF.C.,Home,3,1,2.255,17,7,0,538,22,17,0,6,14,12,21,25,5,3,0,0,53,19,111657,169,118,14.4,52.3,17.6,82.3,27.3,92.9,66.7,81.0,1.884,14,5,0,463,17,9,3,7,23,16,17,14,6,0,2,0,37,7,116494,176,121,11.6,47.7,7.1,78.6,5.9,91.3,43.8,64.7,3
2022-10-12,等々力陸上競技場,雨のち曇,21.0,全面良芝,14445,京都サンガF.C.,川崎フロンターレ,Away,1,3,1.884,14,5,0,463,17,9,3,7,23,16,17,14,6,0,2,0,37,7,116494,176,121,11.6,47.7,7.1,78.6,5.9,91.3,43.8,64.7,2.255,17,7,0,538,22,17,0,6,14,12,21,25,5,3,0,0,53,19,111657,169,118,14.4,52.3,17.6,82.3,27.3,92.9,66.7,81.0,0
2022-10-29,等々力陸上競技場,晴一時曇,21.1,良芝,22110,川崎フロンターレ,ヴィッセル神戸,Home,2,1,2.171,13,7,1,530,16,11,3,7,33,12,24,21,1,1,1,0,45,18,104478,155,129,10.1,53.4,15.4,77.2,31.3,87.9,58.3,75.0,0.866,8,4,0,472,11,8,1,4,22,15,17,27,0,3,1,0,39,7,106984,160,116,6.9,46.6,12.5,76.3,18.2,81.8,33.3,58.8,3
2022-10-29,等々力陸上競技場,晴一時曇,21.1,良芝,22110,ヴィッセル神戸,川崎フロンターレ,Away,1,2,0.866,8,4,0,472,11,8,1,4,22,15,17,27,0,3,1,0,39,7,106984,160,116,6.9,46.6,12.5,76.3,18.2,81.8,33.3,58.8,2.171,13,7,1,530,16,11,3,7,33,12,24,21,1,1,1,0,45,18,104478,155,129,10.1,53.4,15.4,77.2,31.3,87.9,58.3,75.0,0
2022-02-26,駅前不動産スタジアム,晴,13.8,全面良芝,7551,サガン鳥栖,湘南ベルマーレ,Home,1,1,1.183,10,1,0,579,13,12,1,4,18,4,13,25,2,0,0,0,39,7,126584,207,125,8.0,55.5,10.0,80.8,23.1,88.9,0.0,100.0,0.822,10,2,0,438,16,16,0,5,24,6,25,14,7,1,1,0,34,13,125221,207,129,7.8,44.5,10.0,74.4,12.5,83.3,50.0,56.0,1
2022-02-26,駅前不動産スタジアム,晴,13.8,全面良芝,7551,湘南ベルマーレ,サガン鳥栖,Away,1,1,0.822,10,2,0,438,16,16,0,5,24,6,25,14,7,1,1,0,34,13,125221,207,129,7.8,44.5,10.0,74.4,12.5,83.3,50.0,56.0,1.183,10,1,0,579,13,12,1,4,18,4,13,25,2,0,0,0,39,7,126584,207,125,8.0,55.5,10.0,80.8,23.1,88.9,0.0,100.0,1
2022-03-12,レモンガススタジアム平塚,晴,17.9,全面良芝,8405,湘南ベルマーレ,京都サンガF.C.,Home,1,1,2.332,21,7,0,375,25,19,4,9,21,10,16,11,2,3,1,0,38,14,118458,235,129,16.3,49.0,4.8,68.0,20.0,76.2,70.0,43.8,0.524,7,2,0,399,9,12,3,0,21,5,24,39,0,4,2,1,33,9,110638,187,109,6.4,51.0,14.3,74.4,33.3,81.0,20.0,66.7,1
2022-03-12,レモンガススタジアム平塚,晴,17.9,全面良芝,8405,京都サンガF.C.,湘南ベルマーレ,Away,1,1,0.524,7,2,0,399,9,12,3,0,21,5,24,39,0,4,2,1,33,9,110638,187,109,6.4,51.0,14.3,74.4,33.3,81.0,20.0,66.7,2.332,21,7,0,375,25,19,4,9,21,10,16,11,2,3,1,0,38,14,118458,235,129,16.3,49.0,4.8,68.0,20.0,76.2,70.0,43.8,1
2022-04-02,レモンガススタジアム平塚,晴,13.3,全面良芝,7877,湘南ベルマーレ,サンフレッチェ広島,Home,0,1,0.778,9,1,0,447,9,12,2,3,17,6,27,6,1,0,0,0,33,8,117507,213,132,6.8,44.0,0.0,71.6,22.2,82.4,16.7,74.1,0.872,15,7,0,536,10,15,0,1,28,12,28,18,4,2,0,0,46,8,110105,207,140,10.7,56.0,6.7,75.9,20.0,89.3,33.3,89.3,0
2022-04-02,レモンガススタジアム平塚,晴,13.3,全面良芝,7877,サンフレッチェ広島,湘南ベルマーレ,Away,1,0,0.872,15,7,0,536,10,15,0,1,28,12,28,18,4,2,0,0,46,8,110105,207,140,10.7,56.0,6.7,75.9,20.0,89.3,33.3,89.3,0.778,9,1,0,447,9,12,2,3,17,6,27,6,1,0,0,0,33,8,117507,213,132,6.8,44.0,0.0,71.6,22.2,82.4,16.7,74.1,3
2022-04-06,豊田スタジアム,晴,17.4,全面良芝,6714,名古屋グランパス,湘南ベルマーレ,Home,2,1,2.12,15,5,1,500,18,15,1,7,31,11,17,30,5,2,3,0,39,12,119373,216,130,11.5,57.7,6.7,77.8,16.7,96.8,36.4,82.4,0.794,9,3,0,338,10,10,2,7,22,10,18,25,3,1,0,1,29,3,120411,227,115,7.8,42.3,11.1,70.4,20.0,77.3,30.0,50.0,3
2022-04-06,豊田スタジアム,晴,17.4,全面良芝,6714,湘南ベルマーレ,名古屋グランパス,Away,1,2,0.794,9,3,0,338,10,10,2,7,22,10,18,25,3,1,0,1,29,3,120411,227,115,7.8,42.3,11.1,70.4,20.0,77.3,30.0,50.0,2.12,15,5,1,500,18,15,1,7,31,11,17,30,5,2,3,0,39,12,119373,216,130,11.5,57.7,6.7,77.8,16.7,96.8,36.4,82.4,0
2022-04-10,レモンガススタジアム平塚,晴,21.4,全面良芝,8257,湘南ベルマーレ,ジュビロ磐田,Home,0,0,0.656,13,4,0,431,19,10,2,4,25,9,13,12,0,2,3,0,41,12,119405,164,118,11.0,46.7,0.0,73.5,31.6,76.0,44.4,61.5,0.762,10,0,0,445,13,17,2,1,24,9,14,26,2,2,1,0,25,8,115124,137,124,8.1,53.3,0.0,73.7,38.5,95.8,55.6,42.9,1
2022-04-10,レモンガススタジアム平塚,晴,21.4,全面良芝,8257,ジュビロ磐田,湘南ベルマーレ,Away,0,0,0.762,10,0,0,445,13,17,2,1,24,9,14,26,2,2,1,0,25,8,115124,137,124,8.1,53.3,0.0,73.7,38.5,95.8,55.6,42.9,0.656,13,4,0,431,19,10,2,4,25,9,13,12,0,2,3,0,41,12,119405,164,118,11.0,46.7,0.0,73.5,31.6,76.0,44.4,61.5,1
2022-04-17,パナソニック スタジアム 吹田,晴,20.8,全面良芝,16576,ガンバ大阪,湘南ベルマーレ,Home,0,1,0.699,9,2,0,502,11,12,1,2,21,4,17,21,0,3,0,0,44,11,118255,144,116,7.8,52.9,0.0,79.1,27.3,81.0,50.0,94.1,0.78,11,4,0,465,18,11,3,6,22,12,11,18,0,1,1,0,39,14,119095,157,116,9.5,47.1,9.1,78.7,33.3,72.7,25.0,72.7,0
2022-04-17,パナソニック スタジアム 吹田,晴,20.8,全面良芝,16576,湘南ベルマーレ,ガンバ大阪,Away,1,0,0.78,11,4,0,465,18,11,3,6,22,12,11,18,0,1,1,0,39,14,119095,157,116,9.5,47.1,9.1,78.7,33.3,72.7,25.0,72.7,0.699,9,2,0,502,11,12,1,2,21,4,17,21,0,3,0,0,44,11,118255,144,116,7.8,52.9,0.0,79.1,27.3,81.0,50.0,94.1,3
2022-05-03,レモンガススタジアム平塚,晴,19.3,全面良芝,12052,湘南ベルマーレ,清水エスパルス,Home,1,4,2.045,20,7,0,525,23,15,3,6,31,10,18,7,0,2,1,0,49,20,117736,182,142,14.1,52.5,5.0,76.4,21.7,80.6,30.0,55.6,2.585,16,10,0,369,7,10,2,5,18,13,19,25,3,3,1,0,31,8,118521,204,131,12.2,47.5,25.0,73.7,28.6,83.3,61.5,63.2,0
2022-05-03,レモンガススタジアム平塚,晴,19.3,全面良芝,12052,清水エスパルス,湘南ベルマーレ,Away,4,1,2.585,16,10,0,369,7,10,2,5,18,13,19,25,3,3,1,0,31,8,118521,204,131,12.2,47.5,25.0,73.7,28.6,83.3,61.5,63.2,2.045,20,7,0,525,23,15,3,6,31,10,18,7,0,2,1,0,49,20,117736,182,142,14.1,52.5,5.0,76.4,21.7,80.6,30.0,55.6,3
2022-05-07,ベスト電器スタジアム,晴,24.2,全面良芝,5535,アビスパ福岡,湘南ベルマーレ,Home,0,0,0.949,7,1,0,413,20,19,5,5,21,12,25,16,5,2,2,0,34,11,106744,201,123,5.7,52.7,0.0,70.0,30.0,85.7,41.7,44.0,0.35,5,2,0,351,11,17,2,3,24,10,15,20,1,5,4,1,29,4,105613,185,120,4.2,47.3,0.0,68.1,18.2,70.8,50.0,66.7,1
2022-05-07,ベスト電器スタジアム,晴,24.2,全面良芝,5535,湘南ベルマーレ,アビスパ福岡,Away,0,0,0.35,5,2,0,351,11,17,2,3,24,10,15,20,1,5,4,1,29,4,105613,185,120,4.2,47.3,0.0,68.1,18.2,70.8,50.0,66.7,0.949,7,1,0,413,20,19,5,5,21,12,25,16,5,2,2,0,34,11,106744,201,123,5.7,52.7,0.0,70.0,30.0,85.7,41.7,44.0,1
2022-05-21,レモンガススタジアム平塚,曇,20.5,全面良芝,10251,湘南ベルマーレ,ヴィッセル神戸,Home,2,1,1.034,12,4,0,355,11,8,1,4,21,11,15,21,1,1,0,0,33,14,118783,161,106,11.3,36.4,16.7,72.1,18.2,81.0,36.4,80.0,1.066,11,3,0,614,6,15,1,3,35,9,5,21,3,1,1,0,29,11,114025,145,120,9.2,63.6,9.1,81.9,16.7,74.3,44.4,40.0,3
2022-05-21,レモンガススタジアム平塚,曇,20.5,全面良芝,10251,ヴィッセル神戸,湘南ベルマーレ,Away,1,2,1.066,11,3,0,614,6,15,1,3,35,9,5,21,3,1,1,0,29,11,114025,145,120,9.2,63.6,9.1,81.9,16.7,74.3,44.4,40.0,1.034,12,4,0,355,11,8,1,4,21,11,15,21,1,1,0,0,33,14,118783,161,106,11.3,36.4,16.7,72.1,18.2,81.0,36.4,80.0,0
2022-05-29,レモンガススタジアム平塚,晴,25.6,全面良芝,8231,湘南ベルマーレ,セレッソ大阪,Home,0,2,1.413,18,3,0,468,25,8,1,10,25,18,15,11,0,3,0,0,51,17,120562,178,128,14.1,48.8,0.0,75.6,20.0,100.0,66.7,80.0,0.931,9,3,0,414,5,7,3,1,14,8,17,37,3,1,1,0,20,6,115027,149,115,7.8,51.2,22.2,78.7,20.0,85.7,25.0,76.5,0
2022-05-29,レモンガススタジアム平塚,晴,25.6,全面良芝,8231,セレッソ大阪,湘南ベルマーレ,Away,2,0,0.931,9,3,0,414,5,7,3,1,14,8,17,37,3,1,1,0,20,6,115027,149,115,7.8,51.2,22.2,78.7,20.0,85.7,25.0,76.5,1.413,18,3,0,468,25,8,1,10,25,18,15,11,0,3,0,0,51,17,120562,178,128,14.1,48.8,0.0,75.6,20.0,100.0,66.7,80.0,3
2022-06-26,サンガスタジアム by ＫＹＯＣＥＲＡ,晴,28.7,全面良芝,7540,京都サンガF.C.,湘南ベルマーレ,Home,0,1,0.535,7,3,0,321,8,15,2,3,24,7,20,19,0,2,3,0,26,7,105341,178,117,6.0,52.6,0.0,68.5,0.0,91.7,28.6,45.0,1.345,13,4,0,281,12,14,2,4,23,8,17,17,2,1,1,0,37,12,104833,162,114,11.4,47.4,7.7,65.8,50.0,69.6,25.0,70.6,0
2022-06-26,サンガスタジアム by ＫＹＯＣＥＲＡ,晴,28.7,全面良芝,7540,湘南ベルマーレ,京都サンガF.C.,Away,1,0,1.345,13,4,0,281,12,14,2,4,23,8,17,17,2,1,1,0,37,12,104833,162,114,11.4,47.4,7.7,65.8,50.0,69.6,25.0,70.6,0.535,7,3,0,321,8,15,2,3,24,7,20,19,0,2,3,0,26,7,105341,178,117,6.0,52.6,0.0,68.5,0.0,91.7,28.6,45.0,3
2022-07-02,レモンガススタジアム平塚,晴,27.9,全面良芝,8219,湘南ベルマーレ,名古屋グランパス,Home,0,0,1.005,12,3,0,460,15,8,1,7,24,8,14,14,3,3,0,0,41,10,111904,208,108,11.1,50.2,0.0,78.0,6.7,79.2,37.5,85.7,0.48,10,3,0,421,8,8,3,2,17,10,17,38,0,1,0,0,22,6,110616,172,103,9.7,49.8,0.0,77.7,37.5,100.0,70.0,76.5,1
2022-07-02,レモンガススタジアム平塚,晴,27.9,全面良芝,8219,名古屋グランパス,湘南ベルマーレ,Away,0,0,0.48,10,3,0,421,8,8,3,2,17,10,17,38,0,1,0,0,22,6,110616,172,103,9.7,49.8,0.0,77.7,37.5,100.0,70.0,76.5,1.005,12,3,0,460,15,8,1,7,24,8,14,14,3,3,0,0,41,10,111904,208,108,11.1,50.2,0.0,78.0,6.7,79.2,37.5,85.7,1
2022-07-06,レモンガススタジアム平塚,晴,26.8,良芝,4974,湘南ベルマーレ,ガンバ大阪,Home,1,0,0.979,15,4,0,289,12,10,2,1,15,8,18,22,3,0,3,1,33,12,111755,206,99,15.2,37.7,6.7,70.9,25.0,80.0,50.0,61.1,0.716,10,2,0,535,7,12,1,3,25,8,14,11,1,2,0,0,33,9,111818,160,121,8.3,62.3,0.0,78.1,14.3,100.0,25.0,78.6,3
2022-07-06,レモンガススタジアム平塚,晴,26.8,良芝,4974,ガンバ大阪,湘南ベルマーレ,Away,0,1,0.716,10,2,0,535,7,12,1,3,25,8,14,11,1,2,0,0,33,9,111818,160,121,8.3,62.3,0.0,78.1,14.3,100.0,25.0,78.6,0.979,15,4,0,289,12,10,2,1,15,8,18,22,3,0,3,1,33,12,111755,206,99,15.2,37.7,6.7,70.9,25.0,80.0,50.0,61.1,0
2022-07-10,エディオンスタジアム広島,晴,28.5,全面良芝,10305,サンフレッチェ広島,湘南ベルマーレ,Home,1,1,2.053,15,5,0,514,18,12,1,5,26,18,10,23,2,3,1,0,40,12,105457,164,107,14.0,58.2,6.7,82.9,33.3,92.3,44.4,60.0,0.729,10,6,0,274,4,11,3,5,22,5,19,17,3,1,0,0,21,7,108212,189,111,9.0,41.8,10.0,70.1,25.0,63.6,60.0,78.9,1
2022-07-10,エディオンスタジアム広島,晴,28.5,全面良芝,10305,湘南ベルマーレ,サンフレッチェ広島,Away,1,1,0.729,10,6,0,274,4,11,3,5,22,5,19,17,3,1,0,0,21,7,108212,189,111,9.0,41.8,10.0,70.1,25.0,63.6,60.0,78.9,2.053,15,5,0,514,18,12,1,5,26,18,10,23,2,3,1,0,40,12,105457,164,107,14.0,58.2,6.7,82.9,33.3,92.3,44.4,60.0,1
2022-07-16,レモンガススタジアム平塚,雨,23.6,全面良芝,4997,湘南ベルマーレ,アビスパ福岡,Home,0,0,0.407,6,0,0,365,14,13,2,4,25,6,20,12,3,1,2,0,24,6,98211,149,105,5.7,52.8,0.0,71.2,21.4,84.0,50.0,60.0,0.571,7,0,0,306,12,16,1,4,19,10,22,22,2,2,1,0,29,5,93852,141,102,6.9,47.2,0.0,65.4,25.0,89.5,40.0,81.8,1
2022-07-16,レモンガススタジアム平塚,雨,23.6,全面良芝,4997,アビスパ福岡,湘南ベルマーレ,Away,0,0,0.571,7,0,0,306,12,16,1,4,19,10,22,22,2,2,1,0,29,5,93852,141,102,6.9,47.2,0.0,65.4,25.0,89.5,40.0,81.8,0.407,6,0,0,365,14,13,2,4,25,6,20,12,3,1,2,0,24,6,98211,149,105,5.7,52.8,0.0,71.2,21.4,84.0,50.0,60.0,1
2022-07-30,ヤマハスタジアム（磐田）,晴,28.1,全面良芝,8708,ジュビロ磐田,湘南ベルマーレ,Home,1,0,1.793,11,3,0,421,10,10,2,6,23,10,13,26,3,3,2,0,35,11,107005,168,120,9.2,55.1,9.1,77.0,10.0,87.0,50.0,76.9,1.259,10,2,0,397,15,15,3,3,27,7,22,17,2,2,1,0,32,9,108502,172,120,8.3,44.9,0.0,73.8,26.7,88.9,57.1,50.0,3
2022-07-30,ヤマハスタジアム（磐田）,晴,28.1,全面良芝,8708,湘南ベルマーレ,ジュビロ磐田,Away,0,1,1.259,10,2,0,397,15,15,3,3,27,7,22,17,2,2,1,0,32,9,108502,172,120,8.3,44.9,0.0,73.8,26.7,88.9,57.1,50.0,1.793,11,3,0,421,10,10,2,6,23,10,13,26,3,3,2,0,35,11,107005,168,120,9.2,55.1,9.1,77.0,10.0,87.0,50.0,76.9,0
2022-09-10,ＩＡＩスタジアム日本平,晴,27.5,全面良芝,17751,清水エスパルス,湘南ベルマーレ,Home,1,1,0.11,3,1,0,298,2,16,1,0,13,5,18,22,1,2,2,0,11,4,113691,153,104,2.9,39.6,33.3,69.5,0.0,61.5,60.0,55.6,1.601,17,6,0,561,16,14,2,9,26,8,11,2,2,1,0,0,51,17,116304,158,121,14.0,60.4,5.9,79.1,12.5,96.2,25.0,90.9,1
2022-09-10,ＩＡＩスタジアム日本平,晴,27.5,全面良芝,17751,湘南ベルマーレ,清水エスパルス,Away,1,1,1.601,17,6,0,561,16,14,2,9,26,8,11,2,2,1,0,0,51,17,116304,158,121,14.0,60.4,5.9,79.1,12.5,96.2,25.0,90.9,0.11,3,1,0,298,2,16,1,0,13,5,18,22,1,2,2,0,11,4,113691,153,104,2.9,39.6,33.3,69.5,0.0,61.5,60.0,55.6,1
2022-10-01,ヨドコウ桜スタジアム,晴,28.6,全面良芝,12159,セレッソ大阪,湘南ベルマーレ,Home,1,1,1.555,11,3,1,478,25,12,0,5,25,17,10,13,5,3,1,0,39,11,107305,156,119,9.2,55.4,9.1,79.1,16.0,76.0,47.1,70.0,0.318,7,3,0,416,8,9,3,5,24,5,18,20,1,0,0,0,25,3,112384,141,110,6.4,44.6,0.0,76.7,12.5,87.5,20.0,50.0,1
2022-10-01,ヨドコウ桜スタジアム,晴,28.6,全面良芝,12159,湘南ベルマーレ,セレッソ大阪,Away,1,1,0.318,7,3,0,416,8,9,3,5,24,5,18,20,1,0,0,0,25,3,112384,141,110,6.4,44.6,0.0,76.7,12.5,87.5,20.0,50.0,1.555,11,3,1,478,25,12,0,5,25,17,10,13,5,3,1,0,39,11,107305,156,119,9.2,55.4,9.1,79.1,16.0,76.0,47.1,70.0,1
2022-10-12,ノエビアスタジアム神戸,曇,19.5,全面良芝,11796,ヴィッセル神戸,湘南ベルマーレ,Home,1,0,1.568,14,5,0,426,21,12,4,7,16,17,15,24,6,0,0,0,37,16,113505,206,122,11.5,46.9,7.1,74.2,23.8,68.8,29.4,66.7,1.27,12,2,0,495,16,6,0,1,39,5,18,25,0,4,1,0,47,8,115681,173,129,9.3,53.1,0.0,74.1,18.8,82.1,80.0,61.1,3
2022-10-12,ノエビアスタジアム神戸,曇,19.5,全面良芝,11796,湘南ベルマーレ,ヴィッセル神戸,Away,0,1,1.27,12,2,0,495,16,6,0,1,39,5,18,25,0,4,1,0,47,8,115681,173,129,9.3,53.1,0.0,74.1,18.8,82.1,80.0,61.1,1.568,14,5,0,426,21,12,4,7,16,17,15,24,6,0,0,0,37,16,113505,206,122,11.5,46.9,7.1,74.2,23.8,68.8,29.4,66.7,0
