日付,場所,天気,気温（℃）,芝,観客（人）,チーム名,対戦相手,Home/Away,得点,失点,ゴール期待値,シュート,枠内シュート,PKによるシュート,パス,クロス,直接ＦＫ,間接ＦＫ,ＣＫ,スローイン,ドリブル,タックル,クリア,インターセプト,オフサイド,警告,退場,３０ｍライン進入,ペナルティエリア進入,総走行距離（m）,スプリント,攻撃回数,チャンス構築率,ボール保持率,シュート_成功率,パス_成功率,クロス_成功率,スローイン_成功率,ドリブル_成功率,タックル_成功率,（被）ゴール期待値,（被）シュート,（被）枠内シュート,（被）PKによるシュート,（被）パス,（被）クロス,（被）直接ＦＫ,（被）間接ＦＫ,（被）ＣＫ,（被）スローイン,（被）ドリブル,（被）タックル,（被）クリア,（被）インターセプト,（被）オフサイド,（被）警告,（被）退場,（被）３０ｍライン進入,（被）ペナルティエリア進入,（被）総走行距離（m）,（被）スプリント,（被）攻撃回数,（被）チャンス構築率,（被）ボール保持率,（被）シュート_成功率,（被）パス_成功率,（被）クロス_成功率,（被）スローイン_成功率,（被）ドリブル_成功率,（被）タックル_成功率,勝ち点
2023-09-16,ベスト電器スタジアム,曇,28.7,全面良芝,7647,名古屋グランパス,アビスパ福岡,Away,0,1,0.582,11,1,0,486,7,14,1,4,18,9,13,19,3,1,1,0,39,6,106566,107,109,10.1,54.9,0.0,77.8,42.9,100.0,11.1,46.2,0.928,15,3,0,397,15,12,1,3,17,10,23,34,4,1,1,0,42,7,106354,118,99,15.2,45.1,6.7,76.1,13.3,88.2,40.0,65.2,0
2023-09-30,エディオンスタジアム広島,曇,23.4,全面良芝,17728,サンフレッチェ広島,名古屋グランパス,Home,3,1,1.923,12,4,1,476,27,13,2,2,25,10,27,17,0,4,1,0,49,22,111306,156,122,9.8,50.6,25.0,75.6,25.9,80.0,50.0,51.9,0.339,6,2,0,425,8,9,4,0,23,6,15,20,2,2,4,0,26,8,110921,136,116,5.2,49.4,16.7,75.8,12.5,82.6,33.3,66.7,3
2023-09-30,エディオンスタジアム広島,曇,23.4,全面良芝,17728,名古屋グランパス,サンフレッチェ広島,Away,1,3,0.339,6,2,0,425,8,9,4,0,23,6,15,20,2,2,4,0,26,8,110921,136,116,5.2,49.4,16.7,75.8,12.5,82.6,33.3,66.7,1.923,12,4,1,476,27,13,2,2,25,10,27,17,0,4,1,0,49,22,111306,156,122,9.8,50.6,25.0,75.6,25.9,80.0,50.0,51.9,0
2023-10-21,パナソニック スタジアム 吹田,曇一時雨,19.2,全面良芝,23153,ガンバ大阪,名古屋グランパス,Home,0,1,0.78,10,4,0,601,8,11,3,2,17,7,13,20,2,3,2,0,36,7,108214,94,111,9.0,57.6,0.0,83.9,12.5,82.4,28.6,84.6,0.966,10,3,0,403,14,12,3,4,11,11,22,13,2,3,1,0,33,11,111911,123,112,8.9,42.4,10.0,71.7,21.4,100.0,54.5,72.7,0
2023-10-21,パナソニック スタジアム 吹田,曇一時雨,19.2,全面良芝,23153,名古屋グランパス,ガンバ大阪,Away,1,0,0.966,10,3,0,403,14,12,3,4,11,11,22,13,2,3,1,0,33,11,111911,123,112,8.9,42.4,10.0,71.7,21.4,100.0,54.5,72.7,0.78,10,4,0,601,8,11,3,2,17,7,13,20,2,3,2,0,36,7,108214,94,111,9.0,57.6,0.0,83.9,12.5,82.4,28.6,84.6,3
2023-10-27,岐阜メモリアルセンター長良川競技場,雨,14.7,全面良芝,11736,名古屋グランパス,サガン鳥栖,Home,1,1,2.364,20,11,0,417,20,14,1,6,21,11,15,22,0,4,2,0,39,19,120737,153,118,16.9,48.0,5.0,73.6,20.0,100.0,72.7,73.3,0.873,9,4,0,508,8,10,4,5,21,9,17,22,0,1,0,1,20,5,122072,156,115,7.8,52.0,11.1,79.5,25.0,100.0,11.1,58.8,1
2023-10-27,岐阜メモリアルセンター長良川競技場,雨,14.7,全面良芝,11736,サガン鳥栖,名古屋グランパス,Away,1,1,0.873,9,4,0,508,8,10,4,5,21,9,17,22,0,1,0,1,20,5,122072,156,115,7.8,52.0,11.1,79.5,25.0,100.0,11.1,58.8,2.364,20,11,0,417,20,14,1,6,21,11,15,22,0,4,2,0,39,19,120737,153,118,16.9,48.0,5.0,73.6,20.0,100.0,72.7,73.3,1
2023-11-25,ノエビアスタジアム神戸,晴,11.7,全面良芝,27898,ヴィッセル神戸,名古屋グランパス,Home,2,1,1.404,11,4,0,317,13,14,1,3,32,15,6,37,1,2,1,0,26,9,116232,139,134,8.2,42.5,18.2,65.9,23.1,53.1,33.3,83.3,1.678,11,1,0,522,21,10,2,2,29,6,17,20,0,1,2,0,46,10,111814,162,131,8.4,57.5,9.1,72.6,9.5,100.0,66.7,58.8,3
2023-11-25,ノエビアスタジアム神戸,晴,11.7,全面良芝,27898,名古屋グランパス,ヴィッセル神戸,Away,1,2,1.678,11,1,0,522,21,10,2,2,29,6,17,20,0,1,2,0,46,10,111814,162,131,8.4,57.5,9.1,72.6,9.5,100.0,66.7,58.8,1.404,11,4,0,317,13,14,1,3,32,15,6,37,1,2,1,0,26,9,116232,139,134,8.2,42.5,18.2,65.9,23.1,53.1,33.3,83.3,0
2023-04-01,サンガスタジアム by ＫＹＯＣＥＲＡ,晴,25.1,全面良芝,16495,京都サンガF.C.,ヴィッセル神戸,Home,0,3,1.821,15,2,0,380,16,10,2,5,32,20,13,24,0,2,2,0,35,13,111506,110,131,11.5,49.4,0.0,68.9,37.5,90.6,45.0,69.2,1.561,12,5,0,395,25,15,2,1,31,12,21,32,3,2,1,0,39,19,110258,101,133,9.0,50.6,25.0,68.4,44.0,67.7,41.7,90.5,0
2023-04-01,サンガスタジアム by ＫＹＯＣＥＲＡ,晴,25.1,全面良芝,16495,ヴィッセル神戸,京都サンガF.C.,Away,3,0,1.561,12,5,0,395,25,15,2,1,31,12,21,32,3,2,1,0,39,19,110258,101,133,9.0,50.6,25.0,68.4,44.0,67.7,41.7,90.5,1.821,15,2,0,380,16,10,2,5,32,20,13,24,0,2,2,0,35,13,111506,110,131,11.5,49.4,0.0,68.9,37.5,90.6,45.0,69.2,3
2023-04-09,ベスト電器スタジアム,晴,17.6,全面良芝,6341,アビスパ福岡,京都サンガF.C.,Home,2,1,3.163,14,5,1,295,11,17,0,5,21,9,19,30,1,1,0,0,26,12,100345,140,108,13.0,51.8,14.3,69.5,27.3,76.2,33.3,57.9,0.695,10,5,0,293,11,13,1,4,31,6,11,16,0,0,1,0,18,10,106706,142,111,9.0,48.2,10.0,66.6,18.2,87.1,50.0,27.3,3
2023-04-09,ベスト電器スタジアム,晴,17.6,全面良芝,6341,京都サンガF.C.,アビスパ福岡,Away,1,2,0.695,10,5,0,293,11,13,1,4,31,6,11,16,0,0,1,0,18,10,106706,142,111,9.0,48.2,10.0,66.6,18.2,87.1,50.0,27.3,3.163,14,5,1,295,11,17,0,5,21,9,19,30,1,1,0,0,26,12,100345,140,108,13.0,51.8,14.3,69.5,27.3,76.2,33.3,57.9,0
2023-04-15,サンガスタジアム by ＫＹＯＣＥＲＡ,雨のち曇,15.0,全面良芝,13463,京都サンガF.C.,ガンバ大阪,Home,2,1,1.129,15,5,0,298,19,11,4,3,23,12,26,25,1,0,2,0,32,14,117632,119,114,13.2,34.5,13.3,63.4,26.3,87.0,50.0,53.8,0.807,10,3,0,570,14,10,0,5,23,16,31,32,1,4,0,1,36,12,108642,100,116,8.6,65.5,10.0,81.6,35.7,82.6,62.5,61.3,3
2023-04-15,サンガスタジアム by ＫＹＯＣＥＲＡ,雨のち曇,15.0,全面良芝,13463,ガンバ大阪,京都サンガF.C.,Away,1,2,0.807,10,3,0,570,14,10,0,5,23,16,31,32,1,4,0,1,36,12,108642,100,116,8.6,65.5,10.0,81.6,35.7,82.6,62.5,61.3,1.129,15,5,0,298,19,11,4,3,23,12,26,25,1,0,2,0,32,14,117632,119,114,13.2,34.5,13.3,63.4,26.3,87.0,50.0,53.8,0
2023-04-23,サンガスタジアム by ＫＹＯＣＥＲＡ,晴,20.4,全面良芝,8138,京都サンガF.C.,サガン鳥栖,Home,2,3,2.203,16,7,1,363,26,14,2,7,38,22,21,14,3,0,0,1,31,13,122474,131,143,11.2,48.2,12.5,62.5,23.1,94.7,63.6,71.4,0.881,10,4,0,382,13,13,0,4,23,9,16,35,2,2,1,0,26,17,128850,137,123,8.1,51.8,20.0,72.3,30.8,56.5,11.1,62.5,0
2023-04-23,サンガスタジアム by ＫＹＯＣＥＲＡ,晴,20.4,全面良芝,8138,サガン鳥栖,京都サンガF.C.,Away,3,2,0.881,10,4,0,382,13,13,0,4,23,9,16,35,2,2,1,0,26,17,128850,137,123,8.1,51.8,20.0,72.3,30.8,56.5,11.1,62.5,2.203,16,7,1,363,26,14,2,7,38,22,21,14,3,0,0,1,31,13,122474,131,143,11.2,48.2,12.5,62.5,23.1,94.7,63.6,71.4,3
2023-05-14,サンガスタジアム by ＫＹＯＣＥＲＡ,雨のち曇,18.9,全面良芝,12917,京都サンガF.C.,セレッソ大阪,Home,0,1,0.951,13,3,0,451,20,7,1,7,38,4,14,13,5,4,2,0,49,14,118159,126,114,11.4,58.6,0.0,74.5,15.0,86.8,75.0,71.4,0.762,8,2,0,279,14,16,4,4,19,14,16,29,1,1,1,0,25,13,113325,107,111,7.2,41.4,0.0,66.3,21.4,89.5,42.9,43.8,0
2023-05-14,サンガスタジアム by ＫＹＯＣＥＲＡ,雨のち曇,18.9,全面良芝,12917,セレッソ大阪,京都サンガF.C.,Away,1,0,0.762,8,2,0,279,14,16,4,4,19,14,16,29,1,1,1,0,25,13,113325,107,111,7.2,41.4,0.0,66.3,21.4,89.5,42.9,43.8,0.951,13,3,0,451,20,7,1,7,38,4,14,13,5,4,2,0,49,14,118159,126,114,11.4,58.6,0.0,74.5,15.0,86.8,75.0,71.4,3
2023-06-04,エディオンスタジアム広島,曇時々晴,26.1,全面良芝,14678,サンフレッチェ広島,京都サンガF.C.,Home,3,1,1.588,15,10,0,301,15,15,4,1,31,11,20,41,1,4,1,0,25,8,108663,120,120,12.5,45.8,20.0,63.1,20.0,74.2,81.8,55.0,0.995,15,3,0,350,16,9,4,9,32,11,12,27,0,3,0,0,28,15,115541,123,132,11.4,54.2,6.7,66.0,18.8,68.8,72.7,83.3,3
2023-06-04,エディオンスタジアム広島,曇時々晴,26.1,全面良芝,14678,京都サンガF.C.,サンフレッチェ広島,Away,1,3,0.995,15,3,0,350,16,9,4,9,32,11,12,27,0,3,0,0,28,15,115541,123,132,11.4,54.2,6.7,66.0,18.8,68.8,72.7,83.3,1.588,15,10,0,301,15,15,4,1,31,11,20,41,1,4,1,0,25,8,108663,120,120,12.5,45.8,20.0,63.1,20.0,74.2,81.8,55.0,0
2023-07-08,パナソニック スタジアム 吹田,曇,28.6,全面良芝,23048,ガンバ大阪,京都サンガF.C.,Home,1,0,0.865,9,2,0,439,10,10,0,5,24,11,20,27,2,2,1,0,36,9,107998,98,117,7.7,53.4,11.1,79.3,40.0,83.3,45.5,55.0,0.734,10,0,0,355,20,8,2,6,23,13,22,20,2,0,1,0,39,11,113166,133,125,8.0,46.6,0.0,69.3,5.0,87.0,61.5,59.1,3
2023-07-08,パナソニック スタジアム 吹田,曇,28.6,全面良芝,23048,京都サンガF.C.,ガンバ大阪,Away,0,1,0.734,10,0,0,355,20,8,2,6,23,13,22,20,2,0,1,0,39,11,113166,133,125,8.0,46.6,0.0,69.3,5.0,87.0,61.5,59.1,0.865,9,2,0,439,10,10,0,5,24,11,20,27,2,2,1,0,36,9,107998,98,117,7.7,53.4,11.1,79.3,40.0,83.3,45.5,55.0,0
2023-08-26,サンガスタジアム by ＫＹＯＣＥＲＡ,晴のち曇,28.9,良芝,9830,京都サンガF.C.,アビスパ福岡,Home,2,0,0.954,7,4,0,197,5,13,1,2,20,6,18,44,0,1,1,1,14,8,108607,83,98,7.1,35.5,28.6,62.9,0.0,50.0,66.7,55.6,0.882,10,1,0,522,38,9,1,8,27,21,14,7,0,1,3,0,54,15,106638,79,117,8.5,64.5,0.0,76.4,21.1,92.6,47.6,64.3,3
2023-08-26,サンガスタジアム by ＫＹＯＣＥＲＡ,晴のち曇,28.9,良芝,9830,アビスパ福岡,京都サンガF.C.,Away,0,2,0.882,10,1,0,522,38,9,1,8,27,21,14,7,0,1,3,0,54,15,106638,79,117,8.5,64.5,0.0,76.4,21.1,92.6,47.6,64.3,0.954,7,4,0,197,5,13,1,2,20,6,18,44,0,1,1,1,14,8,108607,83,98,7.1,35.5,28.6,62.9,0.0,50.0,66.7,55.6,0
2023-09-03,ノエビアスタジアム神戸,晴,28.9,全面良芝,19616,ヴィッセル神戸,京都サンガF.C.,Home,2,1,1.006,10,3,0,398,14,11,1,7,22,9,19,24,2,1,3,0,28,14,108200,114,119,8.4,57.1,20.0,70.9,42.9,86.4,55.6,68.4,0.655,11,4,0,318,16,7,1,3,34,8,26,21,0,1,1,0,31,12,109311,118,114,9.6,42.9,9.1,67.0,25.0,73.5,50.0,61.5,3
2023-09-03,ノエビアスタジアム神戸,晴,28.9,全面良芝,19616,京都サンガF.C.,ヴィッセル神戸,Away,1,2,0.655,11,4,0,318,16,7,1,3,34,8,26,21,0,1,1,0,31,12,109311,118,114,9.6,42.9,9.1,67.0,25.0,73.5,50.0,61.5,1.006,10,3,0,398,14,11,1,7,22,9,19,24,2,1,3,0,28,14,108200,114,119,8.4,57.1,20.0,70.9,42.9,86.4,55.6,68.4,0
2023-09-23,サンガスタジアム by ＫＹＯＣＥＲＡ,曇,21.2,全面良芝,15348,京都サンガF.C.,サンフレッチェ広島,Home,1,0,0.888,10,2,0,286,14,7,2,3,24,9,22,44,2,0,2,0,23,8,109654,129,129,7.8,43.8,10.0,65.7,28.6,66.7,55.6,59.1,1.541,22,6,0,503,25,17,0,7,23,9,22,15,3,2,0,0,40,22,106800,117,141,15.6,56.2,0.0,72.0,20.0,95.7,44.4,77.3,3
2023-09-23,サンガスタジアム by ＫＹＯＣＥＲＡ,曇,21.2,全面良芝,15348,サンフレッチェ広島,京都サンガF.C.,Away,0,1,1.541,22,6,0,503,25,17,0,7,23,9,22,15,3,2,0,0,40,22,106800,117,141,15.6,56.2,0.0,72.0,20.0,95.7,44.4,77.3,0.888,10,2,0,286,14,7,2,3,24,9,22,44,2,0,2,0,23,8,109654,129,129,7.8,43.8,10.0,65.7,28.6,66.7,55.6,59.1,0
2023-09-30,駅前不動産スタジアム,曇のち雨のち曇,28.4,全面良芝,8395,サガン鳥栖,京都サンガF.C.,Home,3,2,1.633,19,8,0,465,22,9,1,9,22,13,10,29,4,1,2,0,34,18,123199,129,120,15.8,52.2,15.8,77.6,36.4,86.4,53.8,80.0,0.639,9,2,0,368,9,10,1,4,26,6,20,34,0,1,0,1,33,9,119399,142,115,7.8,47.8,22.2,73.4,33.3,88.5,33.3,80.0,3
2023-09-30,駅前不動産スタジアム,曇のち雨のち曇,28.4,全面良芝,8395,京都サンガF.C.,サガン鳥栖,Away,2,3,0.639,9,2,0,368,9,10,1,4,26,6,20,34,0,1,0,1,33,9,119399,142,115,7.8,47.8,22.2,73.4,33.3,88.5,33.3,80.0,1.633,19,8,0,465,22,9,1,9,22,13,10,29,4,1,2,0,34,18,123199,129,120,15.8,52.2,15.8,77.6,36.4,86.4,53.8,80.0,0
2023-11-25,ヨドコウ桜スタジアム,晴,16.9,全面良芝,20323,セレッソ大阪,京都サンガF.C.,Home,0,1,1.081,11,3,0,573,20,19,1,11,27,23,9,10,3,4,0,0,36,14,115518,96,132,8.3,63.2,0.0,81.7,25.0,85.2,52.2,77.8,1.276,12,4,0,250,13,6,4,0,29,10,17,33,1,1,1,0,23,9,113332,121,105,11.4,36.8,8.3,69.6,46.2,69.0,20.0,70.6,0
2023-11-25,ヨドコウ桜スタジアム,晴,16.9,全面良芝,20323,京都サンガF.C.,セレッソ大阪,Away,1,0,1.276,12,4,0,250,13,6,4,0,29,10,17,33,1,1,1,0,23,9,113332,121,105,11.4,36.8,8.3,69.6,46.2,69.0,20.0,70.6,1.081,11,3,0,573,20,19,1,11,27,23,9,10,3,4,0,0,36,14,115518,96,132,8.3,63.2,0.0,81.7,25.0,85.2,52.2,77.8,3
2023-02-25,パナソニック スタジアム 吹田,晴,7.1,全面良芝,25865,ガンバ大阪,サガン鳥栖,Home,1,1,1.667,20,5,0,499,14,5,3,7,15,15,22,23,0,1,0,0,33,11,117803,129,89,22.5,49.9,5.0,83.2,7.1,86.7,66.7,68.2,0.749,7,3,0,562,16,8,1,10,18,13,16,33,1,3,0,0,34,13,123231,158,96,7.3,50.1,14.3,82.7,0.0,72.2,38.5,62.5,1
2023-02-25,パナソニック スタジアム 吹田,晴,7.1,全面良芝,25865,サガン鳥栖,ガンバ大阪,Away,1,1,0.749,7,3,0,562,16,8,1,10,18,13,16,33,1,3,0,0,34,13,123231,158,96,7.3,50.1,14.3,82.7,0.0,72.2,38.5,62.5,1.667,20,5,0,499,14,5,3,7,15,15,22,23,0,1,0,0,33,11,117803,129,89,22.5,49.9,5.0,83.2,7.1,86.7,66.7,68.2,1
2023-03-04,ノエビアスタジアム神戸,晴,13.4,全面良芝,17781,ヴィッセル神戸,ガンバ大阪,Home,4,0,1.234,12,5,0,357,15,15,1,2,26,14,21,17,8,0,1,0,30,12,120408,118,128,9.4,40.3,33.3,70.9,20.0,65.4,64.3,47.6,0.276,6,0,0,588,9,8,0,3,22,10,18,22,1,1,1,0,36,7,114036,114,128,4.7,59.7,0.0,79.3,22.2,90.9,10.0,66.7,3
2023-03-04,ノエビアスタジアム神戸,晴,13.4,全面良芝,17781,ガンバ大阪,ヴィッセル神戸,Away,0,4,0.276,6,0,0,588,9,8,0,3,22,10,18,22,1,1,1,0,36,7,114036,114,128,4.7,59.7,0.0,79.3,22.2,90.9,10.0,66.7,1.234,12,5,0,357,15,15,1,2,26,14,21,17,8,0,1,0,30,12,120408,118,128,9.4,40.3,33.3,70.9,20.0,65.4,64.3,47.6,0
2023-03-12,パナソニック スタジアム 吹田,曇時々晴,19.8,全面良芝,18765,ガンバ大阪,サンフレッチェ広島,Home,1,2,1.73,13,4,0,525,19,10,1,6,22,16,22,33,3,0,1,0,42,14,114413,123,120,10.8,56.3,7.7,78.9,26.3,77.3,37.5,72.7,2.586,20,6,1,408,19,12,1,6,30,8,31,29,4,1,1,0,38,15,115644,133,125,16.0,43.7,10.0,72.1,15.8,63.3,37.5,67.7,0
2023-03-12,パナソニック スタジアム 吹田,曇時々晴,19.8,全面良芝,18765,サンフレッチェ広島,ガンバ大阪,Away,2,1,2.586,20,6,1,408,19,12,1,6,30,8,31,29,4,1,1,0,38,15,115644,133,125,16.0,43.7,10.0,72.1,15.8,63.3,37.5,67.7,1.73,13,4,0,525,19,10,1,6,22,16,22,33,3,0,1,0,42,14,114413,123,120,10.8,56.3,7.7,78.9,26.3,77.3,37.5,72.7,3
2023-05-03,パナソニック スタジアム 吹田,晴,22.8,全面良芝,34517,ガンバ大阪,セレッソ大阪,Home,1,2,1.558,13,3,0,607,18,7,0,9,30,19,20,14,1,1,3,0,69,18,110609,120,120,10.8,60.2,7.7,82.4,27.8,86.7,36.8,65.0,0.368,6,5,0,353,10,11,3,0,23,5,15,43,0,0,1,0,32,7,114301,104,112,5.4,39.8,33.3,78.5,20.0,43.5,20.0,46.7,0
2023-05-03,パナソニック スタジアム 吹田,晴,22.8,全面良芝,34517,セレッソ大阪,ガンバ大阪,Away,2,1,0.368,6,5,0,353,10,11,3,0,23,5,15,43,0,0,1,0,32,7,114301,104,112,5.4,39.8,33.3,78.5,20.0,43.5,20.0,46.7,1.558,13,3,0,607,18,7,0,9,30,19,20,14,1,1,3,0,69,18,110609,120,120,10.8,60.2,7.7,82.4,27.8,86.7,36.8,65.0,3
2023-06-03,ベスト電器スタジアム,晴,22.4,全面良芝,9336,アビスパ福岡,ガンバ大阪,Home,1,2,0.768,16,3,0,361,15,16,1,7,16,13,18,21,1,1,1,0,34,9,105483,108,128,12.5,47.7,6.3,67.6,26.7,87.5,46.2,50.0,1.331,10,5,0,405,3,6,1,6,26,7,15,30,0,1,2,0,27,6,107719,97,126,7.9,52.3,20.0,72.3,0.0,69.2,57.1,60.0,0
2023-06-03,ベスト電器スタジアム,晴,22.4,全面良芝,9336,ガンバ大阪,アビスパ福岡,Away,2,1,1.331,10,5,0,405,3,6,1,6,26,7,15,30,0,1,2,0,27,6,107719,97,126,7.9,52.3,20.0,72.3,0.0,69.2,57.1,60.0,0.768,16,3,0,361,15,16,1,7,16,13,18,21,1,1,1,0,34,9,105483,108,128,12.5,47.7,6.3,67.6,26.7,87.5,46.2,50.0,3
2023-08-26,駅前不動産スタジアム,晴,28.8,全面良芝,12812,サガン鳥栖,ガンバ大阪,Home,1,1,1.122,11,2,0,374,14,8,2,4,12,18,11,28,1,3,1,0,32,11,120566,134,99,11.1,41.6,9.1,81.0,21.4,91.7,44.4,81.8,1.962,22,8,0,574,19,4,3,6,29,12,12,20,1,2,0,0,66,23,112829,121,105,21.0,58.4,4.5,85.9,52.6,100.0,41.7,66.7,1
2023-08-26,駅前不動産スタジアム,晴,28.8,全面良芝,12812,ガンバ大阪,サガン鳥栖,Away,1,1,1.962,22,8,0,574,19,4,3,6,29,12,12,20,1,2,0,0,66,23,112829,121,105,21.0,58.4,4.5,85.9,52.6,100.0,41.7,66.7,1.122,11,2,0,374,14,8,2,4,12,18,11,28,1,3,1,0,32,11,120566,134,99,11.1,41.6,9.1,81.0,21.4,91.7,44.4,81.8,1
2023-10-28,ヨドコウ桜スタジアム,晴,22.3,全面良芝,21665,セレッソ大阪,ガンバ大阪,Home,1,0,0.914,12,3,0,356,12,19,1,3,25,10,17,30,2,2,0,0,31,11,118403,131,119,10.1,44.3,8.3,75.6,41.7,64.0,30.0,58.8,0.374,6,2,0,524,14,13,2,3,25,12,26,19,0,1,2,0,45,9,112341,127,116,5.2,55.7,0.0,78.2,35.7,92.0,33.3,69.2,3
2023-10-28,ヨドコウ桜スタジアム,晴,22.3,全面良芝,21665,ガンバ大阪,セレッソ大阪,Away,0,1,0.374,6,2,0,524,14,13,2,3,25,12,26,19,0,1,2,0,45,9,112341,127,116,5.2,55.7,0.0,78.2,35.7,92.0,33.3,69.2,0.914,12,3,0,356,12,19,1,3,25,10,17,30,2,2,0,0,31,11,118403,131,119,10.1,44.3,8.3,75.6,41.7,64.0,30.0,58.8,0
2023-11-11,パナソニック スタジアム 吹田,曇,15.3,全面良芝,21293,ガンバ大阪,アビスパ福岡,Home,1,2,1.31,18,4,0,540,8,16,1,3,15,12,14,21,4,0,0,0,28,6,113034,102,119,15.1,50.8,5.6,80.9,25.0,80.0,66.7,50.0,1.82,12,6,1,544,16,14,0,2,17,7,12,23,4,1,1,0,48,12,113978,119,121,9.9,49.2,16.7,77.9,18.8,88.2,85.7,66.7,0
2023-11-11,パナソニック スタジアム 吹田,曇,15.3,全面良芝,21293,アビスパ福岡,ガンバ大阪,Away,2,1,1.82,12,6,1,544,16,14,0,2,17,7,12,23,4,1,1,0,48,12,113978,119,121,9.9,49.2,16.7,77.9,18.8,88.2,85.7,66.7,1.31,18,4,0,540,8,16,1,3,15,12,14,21,4,0,0,0,28,6,113034,102,119,15.1,50.8,5.6,80.9,25.0,80.0,66.7,50.0,3
2023-11-25,エディオンスタジアム広島,晴,12.8,全面良芝,29097,サンフレッチェ広島,ガンバ大阪,Home,3,0,2.037,27,6,0,586,19,19,2,7,20,7,15,6,1,1,0,0,49,16,113388,139,135,20.0,58.0,11.1,78.8,52.6,80.0,57.1,66.7,0.162,3,2,0,379,4,10,1,1,11,8,11,28,4,2,2,0,22,3,109564,119,113,2.7,42.0,0.0,68.3,50.0,81.8,37.5,54.5,3
2023-11-25,エディオンスタジアム広島,晴,12.8,全面良芝,29097,ガンバ大阪,サンフレッチェ広島,Away,0,3,0.162,3,2,0,379,4,10,1,1,11,8,11,28,4,2,2,0,22,3,109564,119,113,2.7,42.0,0.0,68.3,50.0,81.8,37.5,54.5,2.037,27,6,0,586,19,19,2,7,20,7,15,6,1,1,0,0,49,16,113388,139,135,20.0,58.0,11.1,78.8,52.6,80.0,57.1,66.7,0
2023-12-03,パナソニック スタジアム 吹田,晴時々曇,12.6,全面良芝,32397,ガンバ大阪,ヴィッセル神戸,Home,0,1,1.033,15,4,0,475,21,10,2,7,15,10,16,16,4,2,3,0,39,12,112172,108,131,11.5,49.2,0.0,73.9,23.8,100.0,50.0,93.8,1.004,11,3,0,403,17,14,2,6,14,16,20,28,4,2,1,0,27,9,114899,108,128,8.6,50.8,9.1,71.7,35.3,78.6,56.3,70.0,0
2023-12-03,パナソニック スタジアム 吹田,晴時々曇,12.6,全面良芝,32397,ヴィッセル神戸,ガンバ大阪,Away,1,0,1.004,11,3,0,403,17,14,2,6,14,16,20,28,4,2,1,0,27,9,114899,108,128,8.6,50.8,9.1,71.7,35.3,78.6,56.3,70.0,1.033,15,4,0,475,21,10,2,7,15,10,16,16,4,2,3,0,39,12,112172,108,131,11.5,49.2,0.0,73.9,23.8,100.0,50.0,93.8,3
2023-02-25,ベスト電器スタジアム,雨,9.8,全面良芝,9607,アビスパ福岡,セレッソ大阪,Home,2,1,1.269,15,4,0,453,21,6,1,2,23,14,22,18,2,0,2,0,47,15,118269,124,114,13.2,43.2,13.3,75.5,28.6,91.3,50.0,63.6,0.871,10,6,0,600,12,13,0,4,28,6,12,26,3,1,1,0,39,11,116903,119,119,8.4,56.8,10.0,82.0,33.3,82.1,66.7,33.3,3
2023-02-25,ベスト電器スタジアム,雨,9.8,全面良芝,9607,セレッソ大阪,アビスパ福岡,Away,1,2,0.871,10,6,0,600,12,13,0,4,28,6,12,26,3,1,1,0,39,11,116903,119,119,8.4,56.8,10.0,82.0,33.3,82.1,66.7,33.3,1.269,15,4,0,453,21,6,1,2,23,14,22,18,2,0,2,0,47,15,118269,124,114,13.2,43.2,13.3,75.5,28.6,91.3,50.0,63.6,0
2023-03-12,ヨドコウ桜スタジアム,晴,20.2,全面良芝,15714,セレッソ大阪,サガン鳥栖,Home,2,1,1.147,12,4,0,533,12,15,1,3,28,9,16,17,1,3,0,0,30,13,113510,108,117,10.3,56.4,16.7,81.1,58.3,82.1,33.3,68.8,0.532,8,1,0,448,9,5,3,6,15,8,19,17,2,1,3,1,25,6,118311,116,101,7.9,43.6,12.5,77.2,22.2,66.7,12.5,52.6,3
2023-03-12,ヨドコウ桜スタジアム,晴,20.2,全面良芝,15714,サガン鳥栖,セレッソ大阪,Away,1,2,0.532,8,1,0,448,9,5,3,6,15,8,19,17,2,1,3,1,25,6,118311,116,101,7.9,43.6,12.5,77.2,22.2,66.7,12.5,52.6,1.147,12,4,0,533,12,15,1,3,28,9,16,17,1,3,0,0,30,13,113510,108,117,10.3,56.4,16.7,81.1,58.3,82.1,33.3,68.8,0
2023-04-29,ヨドコウ桜スタジアム,曇のち雨,22.9,全面良芝,16151,セレッソ大阪,サンフレッチェ広島,Home,0,1,0.395,8,3,0,382,6,12,3,3,21,3,20,36,1,1,1,0,14,11,116210,96,118,6.8,47.6,0.0,72.0,16.7,71.4,100.0,65.0,2.454,27,8,0,484,24,10,1,10,30,8,15,13,0,3,1,0,51,22,114121,123,139,19.4,52.4,3.7,76.9,33.3,70.0,75.0,100.0,0
2023-04-29,ヨドコウ桜スタジアム,曇のち雨,22.9,全面良芝,16151,サンフレッチェ広島,セレッソ大阪,Away,1,0,2.454,27,8,0,484,24,10,1,10,30,8,15,13,0,3,1,0,51,22,114121,123,139,19.4,52.4,3.7,76.9,33.3,70.0,75.0,100.0,0.395,8,3,0,382,6,12,3,3,21,3,20,36,1,1,1,0,14,11,116210,96,118,6.8,47.6,0.0,72.0,16.7,71.4,100.0,65.0,3
