日付,場所,天気,気温（℃）,芝,観客（人）,チーム名,対戦相手,Home/Away,得点,失点,ゴール期待値,シュート,枠内シュート,PKによるシュート,パス,クロス,直接ＦＫ,間接ＦＫ,ＣＫ,スローイン,ドリブル,タックル,クリア,インターセプト,オフサイド,警告,退場,３０ｍライン進入,ペナルティエリア進入,総走行距離（m）,スプリント,攻撃回数,チャンス構築率,ボール保持率,シュート_成功率,パス_成功率,クロス_成功率,スローイン_成功率,ドリブル_成功率,タックル_成功率,（被）ゴール期待値,（被）シュート,（被）枠内シュート,（被）PKによるシュート,（被）パス,（被）クロス,（被）直接ＦＫ,（被）間接ＦＫ,（被）ＣＫ,（被）スローイン,（被）ドリブル,（被）タックル,（被）クリア,（被）インターセプト,（被）オフサイド,（被）警告,（被）退場,（被）３０ｍライン進入,（被）ペナルティエリア進入,（被）総走行距離（m）,（被）スプリント,（被）攻撃回数,（被）チャンス構築率,（被）ボール保持率,（被）シュート_成功率,（被）パス_成功率,（被）クロス_成功率,（被）スローイン_成功率,（被）ドリブル_成功率,（被）タックル_成功率,勝ち点
2020-08-19,エディオンスタジアム広島,晴,28.6,全面良芝,2033,サンフレッチェ広島,ＦＣ東京,Home,3,3,0.925,13,6,0,664,20,9,0,4,23,10,15,14,1,3,2,0,74,18,107276,148,103,12.6,63.2,23.1,84.0,25.0,100.0,70.0,60.0,1.758,10,5,0,281,9,13,3,7,17,13,15,25,2,0,1,0,24,8,107892,190,107,9.3,36.8,30.0,71.9,33.3,88.2,30.8,53.3,1
2020-08-19,エディオンスタジアム広島,晴,28.6,全面良芝,2033,ＦＣ東京,サンフレッチェ広島,Away,3,3,1.758,10,5,0,281,9,13,3,7,17,13,15,25,2,0,1,0,24,8,107892,190,107,9.3,36.8,30.0,71.9,33.3,88.2,30.8,53.3,0.925,13,6,0,664,20,9,0,4,23,10,15,14,1,3,2,0,74,18,107276,148,103,12.6,63.2,23.1,84.0,25.0,100.0,70.0,60.0,1
2020-08-23,味の素スタジアム,晴,27.0,全面良芝,4599,ＦＣ東京,湘南ベルマーレ,Home,3,0,1.481,17,10,0,388,11,11,0,4,23,9,17,17,3,3,0,0,35,17,109697,194,110,15.5,44.5,17.6,76.5,18.2,95.7,55.6,70.6,0.392,8,4,0,496,12,15,3,6,15,9,22,16,1,0,2,0,42,8,110794,153,116,6.9,55.5,0.0,81.3,25.0,100.0,55.6,72.7,3
2020-08-23,味の素スタジアム,晴,27.0,全面良芝,4599,湘南ベルマーレ,ＦＣ東京,Away,0,3,0.392,8,4,0,496,12,15,3,6,15,9,22,16,1,0,2,0,42,8,110794,153,116,6.9,55.5,0.0,81.3,25.0,100.0,55.6,72.7,1.481,17,10,0,388,11,11,0,4,23,9,17,17,3,3,0,0,35,17,109697,194,110,15.5,44.5,17.6,76.5,18.2,95.7,55.6,70.6,0
2020-08-29,パナソニック スタジアム 吹田,曇,31.6,全面良芝,4967,ガンバ大阪,ＦＣ東京,Home,1,3,1.554,18,8,0,600,12,10,1,5,14,15,20,12,4,1,1,0,50,12,109795,163,114,15.8,57.2,5.6,85.0,33.3,85.7,46.7,55.0,1.972,13,5,1,358,5,13,0,6,16,6,20,23,3,1,3,0,47,7,111581,190,115,11.3,42.8,23.1,76.5,20.0,87.5,0.0,65.0,0
2020-08-29,パナソニック スタジアム 吹田,曇,31.6,全面良芝,4967,ＦＣ東京,ガンバ大阪,Away,3,1,1.972,13,5,1,358,5,13,0,6,16,6,20,23,3,1,3,0,47,7,111581,190,115,11.3,42.8,23.1,76.5,20.0,87.5,0.0,65.0,1.554,18,8,0,600,12,10,1,5,14,15,20,12,4,1,1,0,50,12,109795,163,114,15.8,57.2,5.6,85.0,33.3,85.7,46.7,55.0,3
2020-09-05,昭和電工ドーム大分,曇,26.8,全面良芝,4518,大分トリニータ,ＦＣ東京,Home,0,1,0.218,2,1,0,701,13,15,2,1,20,1,13,16,1,0,1,0,50,6,115590,158,112,1.8,59.8,0.0,83.3,0.0,95.0,0.0,69.2,1.005,14,2,0,376,6,17,0,3,15,10,16,15,2,2,0,0,34,11,116614,187,105,13.3,40.2,7.1,76.1,16.7,86.7,20.0,68.8,0
2020-09-05,昭和電工ドーム大分,曇,26.8,全面良芝,4518,ＦＣ東京,大分トリニータ,Away,1,0,1.005,14,2,0,376,6,17,0,3,15,10,16,15,2,2,0,0,34,11,116614,187,105,13.3,40.2,7.1,76.1,16.7,86.7,20.0,68.8,0.218,2,1,0,701,13,15,2,1,20,1,13,16,1,0,1,0,50,6,115590,158,112,1.8,59.8,0.0,83.3,0.0,95.0,0.0,69.2,3
2020-09-09,味の素スタジアム,晴,28.6,全面良芝,4941,ＦＣ東京,横浜ＦＣ,Home,2,1,1.923,11,2,0,463,17,15,3,3,20,9,22,26,1,5,0,0,33,11,108977,154,102,10.8,49.9,18.2,76.9,11.8,95.0,55.6,31.8,1.109,13,5,0,434,14,11,5,6,27,7,29,32,2,2,1,0,31,9,108537,116,115,11.3,50.1,7.7,77.2,42.9,88.9,14.3,62.1,3
2020-09-09,味の素スタジアム,晴,28.6,全面良芝,4941,横浜ＦＣ,ＦＣ東京,Away,1,2,1.109,13,5,0,434,14,11,5,6,27,7,29,32,2,2,1,0,31,9,108537,116,115,11.3,50.1,7.7,77.2,42.9,88.9,14.3,62.1,1.923,11,2,0,463,17,15,3,3,20,9,22,26,1,5,0,0,33,11,108977,154,102,10.8,49.9,18.2,76.9,11.8,95.0,55.6,31.8,0
2020-09-12,ノエビアスタジアム神戸,晴,27.5,全面良芝,4102,ヴィッセル神戸,ＦＣ東京,Home,2,2,0.966,12,4,0,585,9,16,1,4,17,7,26,23,0,1,4,0,43,13,105300,151,105,11.4,62.3,16.7,83.1,22.2,94.1,28.6,65.4,1.049,9,5,0,326,9,19,2,1,21,7,20,26,1,1,2,0,31,12,110648,174,108,8.3,37.7,22.2,73.3,33.3,66.7,42.9,65.0,1
2020-09-12,ノエビアスタジアム神戸,晴,27.5,全面良芝,4102,ＦＣ東京,ヴィッセル神戸,Away,2,2,1.049,9,5,0,326,9,19,2,1,21,7,20,26,1,1,2,0,31,12,110648,174,108,8.3,37.7,22.2,73.3,33.3,66.7,42.9,65.0,0.966,12,4,0,585,9,16,1,4,17,7,26,23,0,1,4,0,43,13,105300,151,105,11.4,62.3,16.7,83.1,22.2,94.1,28.6,65.4,1
2020-09-16,味の素スタジアム,曇,25.8,全面良芝,4782,ＦＣ東京,大分トリニータ,Home,2,3,2.788,21,8,0,443,13,20,3,3,17,10,9,14,3,1,2,0,50,16,111930,192,113,18.6,46.7,9.5,80.4,23.1,88.2,60.0,66.7,1.675,13,5,0,502,14,11,1,4,7,7,21,27,0,3,0,0,32,10,116081,159,105,12.4,53.3,23.1,83.5,28.6,100.0,71.4,81.0,0
2020-09-16,味の素スタジアム,曇,25.8,全面良芝,4782,大分トリニータ,ＦＣ東京,Away,3,2,1.675,13,5,0,502,14,11,1,4,7,7,21,27,0,3,0,0,32,10,116081,159,105,12.4,53.3,23.1,83.5,28.6,100.0,71.4,81.0,2.788,21,8,0,443,13,20,3,3,17,10,9,14,3,1,2,0,50,16,111930,192,113,18.6,46.7,9.5,80.4,23.1,88.2,60.0,66.7,3
2020-09-23,味の素スタジアム,雨,19.9,全面良芝,4316,ＦＣ東京,セレッソ大阪,Home,2,0,1.561,13,7,0,276,11,12,2,7,19,14,17,22,2,2,1,0,35,10,115421,196,103,12.6,34.9,15.4,70.7,18.2,73.7,28.6,70.6,1.699,17,4,0,619,12,11,2,6,18,11,17,17,0,2,1,0,47,6,111321,114,107,15.9,65.1,0.0,85.1,16.7,88.9,27.3,52.9,3
2020-09-23,味の素スタジアム,雨,19.9,全面良芝,4316,セレッソ大阪,ＦＣ東京,Away,0,2,1.699,17,4,0,619,12,11,2,6,18,11,17,17,0,2,1,0,47,6,111321,114,107,15.9,65.1,0.0,85.1,16.7,88.9,27.3,52.9,1.561,13,7,0,276,11,12,2,7,19,14,17,22,2,2,1,0,35,10,115421,196,103,12.6,34.9,15.4,70.7,18.2,73.7,28.6,70.6,0
2020-09-27,駅前不動産スタジアム,晴,24.8,全面良芝,4434,サガン鳥栖,ＦＣ東京,Home,3,0,0.372,8,4,0,488,10,13,3,3,19,13,24,29,1,0,0,0,39,7,113197,144,124,6.5,54.2,37.5,80.9,20.0,78.9,38.5,62.5,1.28,12,3,0,412,15,14,0,5,21,18,18,8,1,3,3,0,41,11,112095,197,124,9.7,45.8,0.0,74.0,26.7,90.5,44.4,55.6,3
2020-09-27,駅前不動産スタジアム,晴,24.8,全面良芝,4434,ＦＣ東京,サガン鳥栖,Away,0,3,1.28,12,3,0,412,15,14,0,5,21,18,18,8,1,3,3,0,41,11,112095,197,124,9.7,45.8,0.0,74.0,26.7,90.5,44.4,55.6,0.372,8,4,0,488,10,13,3,3,19,13,24,29,1,0,0,0,39,7,113197,144,124,6.5,54.2,37.5,80.9,20.0,78.9,38.5,62.5,0
2020-10-04,Ｓｈｏｎａｎ ＢＭＷ スタジアム平塚,曇,25.0,全面良芝,4691,湘南ベルマーレ,ＦＣ東京,Home,0,1,0.251,4,0,0,460,16,13,3,2,27,12,26,13,0,0,1,0,30,8,112185,184,134,3.0,52.3,0.0,71.5,18.8,96.3,50.0,65.4,0.759,10,5,0,440,11,15,1,3,23,13,24,13,3,3,1,0,27,12,108965,197,138,7.2,47.7,10.0,74.3,36.4,95.7,30.8,62.5,0
2020-10-04,Ｓｈｏｎａｎ ＢＭＷ スタジアム平塚,曇,25.0,全面良芝,4691,ＦＣ東京,湘南ベルマーレ,Away,1,0,0.759,10,5,0,440,11,15,1,3,23,13,24,13,3,3,1,0,27,12,108965,197,138,7.2,47.7,10.0,74.3,36.4,95.7,30.8,62.5,0.251,4,0,0,460,16,13,3,2,27,12,26,13,0,0,1,0,30,8,112185,184,134,3.0,52.3,0.0,71.5,18.8,96.3,50.0,65.4,3
2020-10-10,味の素スタジアム,雨,18.0,全面良芝,8166,ＦＣ東京,ガンバ大阪,Home,0,1,1.767,18,5,0,376,19,14,4,9,35,6,22,16,0,4,0,0,39,13,101656,137,159,11.3,53.7,0.0,51.3,5.3,80.0,33.3,72.7,1.37,11,4,1,242,8,13,4,2,19,8,27,47,1,4,1,0,14,5,100091,114,139,7.9,46.3,9.1,39.7,37.5,78.9,37.5,51.9,0
2020-10-10,味の素スタジアム,雨,18.0,全面良芝,8166,ガンバ大阪,ＦＣ東京,Away,1,0,1.37,11,4,1,242,8,13,4,2,19,8,27,47,1,4,1,0,14,5,100091,114,139,7.9,46.3,9.1,39.7,37.5,78.9,37.5,51.9,1.767,18,5,0,376,19,14,4,9,35,6,22,16,0,4,0,0,39,13,101656,137,159,11.3,53.7,0.0,51.3,5.3,80.0,33.3,72.7,3
2020-10-14,味の素スタジアム,曇,22.3,全面良芝,3812,ＦＣ東京,清水エスパルス,Home,3,1,1.876,14,7,0,397,10,21,0,5,17,7,24,13,1,0,0,0,31,13,114890,211,118,11.9,43.8,21.4,79.8,30.0,100.0,14.3,79.2,0.732,9,1,0,569,14,9,0,3,19,6,17,12,2,0,1,0,52,12,111651,144,103,8.7,56.2,11.1,85.4,35.7,94.7,33.3,64.7,3
2020-10-14,味の素スタジアム,曇,22.3,全面良芝,3812,清水エスパルス,ＦＣ東京,Away,1,3,0.732,9,1,0,569,14,9,0,3,19,6,17,12,2,0,1,0,52,12,111651,144,103,8.7,56.2,11.1,85.4,35.7,94.7,33.3,64.7,1.876,14,7,0,397,10,21,0,5,17,7,24,13,1,0,0,0,31,13,114890,211,118,11.9,43.8,21.4,79.8,30.0,100.0,14.3,79.2,0
2020-10-18,ニッパツ三ツ沢球技場,曇,18.8,全面良芝,5163,横浜ＦＣ,ＦＣ東京,Home,1,0,0.603,8,2,0,458,4,21,3,1,22,11,17,36,1,0,1,0,31,6,114570,164,124,6.5,57.5,12.5,80.8,50.0,90.9,54.5,64.7,3.143,25,5,0,353,17,16,0,10,23,14,23,18,1,2,4,0,38,13,111619,184,126,19.8,42.5,0.0,70.5,23.5,95.7,42.9,60.9,3
2020-10-18,ニッパツ三ツ沢球技場,曇,18.8,全面良芝,5163,ＦＣ東京,横浜ＦＣ,Away,0,1,3.143,25,5,0,353,17,16,0,10,23,14,23,18,1,2,4,0,38,13,111619,184,126,19.8,42.5,0.0,70.5,23.5,95.7,42.9,60.9,0.603,8,2,0,458,4,21,3,1,22,11,17,36,1,0,1,0,31,6,114570,164,124,6.5,57.5,12.5,80.8,50.0,90.9,54.5,64.7,0
2020-10-31,等々力陸上競技場,晴,16.6,全面良芝,11061,川崎フロンターレ,ＦＣ東京,Home,2,1,4.048,27,9,1,740,15,9,0,9,22,13,21,7,0,3,0,0,86,32,104286,147,114,23.7,63.9,7.4,87.7,46.7,90.9,46.2,52.4,0.816,10,6,0,316,6,14,3,2,15,10,21,23,2,0,1,0,29,9,106722,178,108,9.3,36.1,10.0,72.5,33.3,86.7,30.0,66.7,3
2020-10-31,等々力陸上競技場,晴,16.6,全面良芝,11061,ＦＣ東京,川崎フロンターレ,Away,1,2,0.816,10,6,0,316,6,14,3,2,15,10,21,23,2,0,1,0,29,9,106722,178,108,9.3,36.1,10.0,72.5,33.3,86.7,30.0,66.7,4.048,27,9,1,740,15,9,0,9,22,13,21,7,0,3,0,0,86,32,104286,147,114,23.7,63.9,7.4,87.7,46.7,90.9,46.2,52.4,0
2020-11-15,豊田スタジアム,曇,16.1,全面良芝,16709,名古屋グランパス,ＦＣ東京,Home,1,0,1.685,13,5,1,517,10,14,0,6,22,13,16,12,1,0,2,0,36,14,110935,160,121,10.7,52.2,7.7,80.5,0.0,90.9,38.5,62.5,0.38,7,2,0,420,4,13,1,2,20,13,21,20,0,0,1,0,23,6,107225,150,114,6.1,47.8,0.0,78.6,50.0,85.0,30.8,61.9,3
2020-11-15,豊田スタジアム,曇,16.1,全面良芝,16709,ＦＣ東京,名古屋グランパス,Away,0,1,0.38,7,2,0,420,4,13,1,2,20,13,21,20,0,0,1,0,23,6,107225,150,114,6.1,47.8,0.0,78.6,50.0,85.0,30.8,61.9,1.685,13,5,1,517,10,14,0,6,22,13,16,12,1,0,2,0,36,14,110935,160,121,10.7,52.2,7.7,80.5,0.0,90.9,38.5,62.5,0
2020-12-12,味の素スタジアム,晴時々曇,15.9,全面良芝,9755,ＦＣ東京,サンフレッチェ広島,Home,1,0,0.655,7,4,0,345,12,15,0,4,21,10,15,43,0,0,0,0,27,13,116620,179,119,5.9,40.5,14.3,73.9,8.3,76.2,40.0,46.7,2.429,21,3,0,664,27,8,0,4,24,15,12,26,1,0,0,0,82,23,113639,183,117,17.9,59.5,0.0,83.4,29.6,100.0,46.7,41.7,3
2020-12-12,味の素スタジアム,晴時々曇,15.9,全面良芝,9755,サンフレッチェ広島,ＦＣ東京,Away,0,1,2.429,21,3,0,664,27,8,0,4,24,15,12,26,1,0,0,0,82,23,113639,183,117,17.9,59.5,0.0,83.4,29.6,100.0,46.7,41.7,0.655,7,4,0,345,12,15,0,4,21,10,15,43,0,0,0,0,27,13,116620,179,119,5.9,40.5,14.3,73.9,8.3,76.2,40.0,46.7,0
2020-12-19,味の素スタジアム,晴時々曇,10.8,全面良芝,14373,ＦＣ東京,ヴィッセル神戸,Home,1,0,1.88,14,3,0,412,8,14,1,8,21,7,29,26,1,0,0,0,30,10,114033,184,121,11.6,41.9,7.1,74.0,25.0,85.7,57.1,65.5,0.355,11,4,0,581,9,8,0,9,20,13,18,19,8,1,2,0,51,5,112780,187,118,9.3,58.1,0.0,84.3,11.1,80.0,30.8,72.2,3
2020-12-19,味の素スタジアム,晴時々曇,10.8,全面良芝,14373,ヴィッセル神戸,ＦＣ東京,Away,0,1,0.355,11,4,0,581,9,8,0,9,20,13,18,19,8,1,2,0,51,5,112780,187,118,9.3,58.1,0.0,84.3,11.1,80.0,30.8,72.2,1.88,14,3,0,412,8,14,1,8,21,7,29,26,1,0,0,0,30,10,114033,184,121,11.6,41.9,7.1,74.0,25.0,85.7,57.1,65.5,0
2020-02-22,等々力陸上競技場,曇,18.0,全面良芝,21117,川崎フロンターレ,サガン鳥栖,Home,0,0,2.873,24,4,0,658,19,10,1,8,20,17,15,14,3,2,0,0,71,22,109859,184,111,21.6,59.0,0.0,86.8,36.8,100.0,52.9,46.7,0.309,5,1,0,314,8,6,2,6,14,14,20,26,3,1,2,0,20,6,114335,177,100,5.0,41.0,0.0,72.6,0.0,92.9,35.7,70.0,1
2020-02-22,等々力陸上競技場,曇,18.0,全面良芝,21117,サガン鳥栖,川崎フロンターレ,Away,0,0,0.309,5,1,0,314,8,6,2,6,14,14,20,26,3,1,2,0,20,6,114335,177,100,5.0,41.0,0.0,72.6,0.0,92.9,35.7,70.0,2.873,24,4,0,658,19,10,1,8,20,17,15,14,3,2,0,0,71,22,109859,184,111,21.6,59.0,0.0,86.8,36.8,100.0,52.9,46.7,1
2020-07-18,ニッパツ三ツ沢球技場,曇,23.0,全面良芝,2733,横浜ＦＣ,川崎フロンターレ,Home,1,5,0.959,10,2,0,597,14,6,2,2,15,20,19,23,4,1,0,0,46,12,116724,138,103,9.7,51.1,10.0,85.1,42.9,86.7,50.0,63.2,4.629,25,11,2,568,17,6,1,10,22,12,13,12,3,2,0,0,63,21,114557,164,119,21.0,48.9,20.0,84.5,29.4,100.0,41.7,76.9,0
2020-07-18,ニッパツ三ツ沢球技場,曇,23.0,全面良芝,2733,川崎フロンターレ,横浜ＦＣ,Away,5,1,4.629,25,11,2,568,17,6,1,10,22,12,13,12,3,2,0,0,63,21,114557,164,119,21.0,48.9,20.0,84.5,29.4,100.0,41.7,76.9,0.959,10,2,0,597,14,6,2,2,15,20,19,23,4,1,0,0,46,12,116724,138,103,9.7,51.1,10.0,85.1,42.9,86.7,50.0,63.2,3
2020-07-26,等々力陸上競技場,曇のち雷雨,26.7,全面良芝,4724,川崎フロンターレ,湘南ベルマーレ,Home,3,1,2.996,29,11,0,751,20,4,1,6,18,10,22,13,2,3,0,0,76,38,107952,117,110,26.4,58.4,10.3,88.9,40.0,94.4,80.0,54.5,0.443,5,2,0,423,6,2,3,2,15,5,17,24,1,1,0,0,21,4,112904,105,103,4.9,41.6,20.0,80.6,33.3,100.0,0.0,64.7,3
2020-07-26,等々力陸上競技場,曇のち雷雨,26.7,全面良芝,4724,湘南ベルマーレ,川崎フロンターレ,Away,1,3,0.443,5,2,0,423,6,2,3,2,15,5,17,24,1,1,0,0,21,4,112904,105,103,4.9,41.6,20.0,80.6,33.3,100.0,0.0,64.7,2.996,29,11,0,751,20,4,1,6,18,10,22,13,2,3,0,0,76,38,107952,117,110,26.4,58.4,10.3,88.9,40.0,94.4,80.0,54.5,0
2020-08-01,パナソニック スタジアム 吹田,晴,30.3,全面良芝,4925,ガンバ大阪,川崎フロンターレ,Home,0,1,0.943,14,3,0,597,11,8,5,5,25,13,9,12,0,2,0,0,44,15,111755,123,108,13.0,53.1,0.0,82.7,18.2,100.0,46.2,77.8,1.265,16,4,0,548,11,12,2,5,18,8,20,28,1,5,0,0,56,10,109795,117,102,15.7,46.9,6.3,83.9,9.1,94.4,37.5,70.0,0
2020-08-01,パナソニック スタジアム 吹田,晴,30.3,全面良芝,4925,川崎フロンターレ,ガンバ大阪,Away,1,0,1.265,16,4,0,548,11,12,2,5,18,8,20,28,1,5,0,0,56,10,109795,117,102,15.7,46.9,6.3,83.9,9.1,94.4,37.5,70.0,0.943,14,3,0,597,11,8,5,5,25,13,9,12,0,2,0,0,44,15,111755,123,108,13.0,53.1,0.0,82.7,18.2,100.0,46.2,77.8,3
2020-08-08,等々力陸上競技場,曇のち晴,30.4,良芝,4735,川崎フロンターレ,大分トリニータ,Home,2,0,1.404,18,6,0,608,15,6,3,8,20,7,11,3,2,2,0,0,61,15,110787,151,96,18.8,48.2,11.1,89.5,20.0,90.0,42.9,72.7,0.161,4,1,0,639,2,5,2,1,9,4,20,30,1,3,0,0,18,0,113956,144,80,5.0,51.8,0.0,89.7,0.0,88.9,25.0,60.0,3
2020-08-08,等々力陸上競技場,曇のち晴,30.4,良芝,4735,大分トリニータ,川崎フロンターレ,Away,0,2,0.161,4,1,0,639,2,5,2,1,9,4,20,30,1,3,0,0,18,0,113956,144,80,5.0,51.8,0.0,89.7,0.0,88.9,25.0,60.0,1.404,18,6,0,608,15,6,3,8,20,7,11,3,2,2,0,0,61,15,110787,151,96,18.8,48.2,11.1,89.5,20.0,90.0,42.9,72.7,0
2020-08-19,等々力陸上競技場,晴,29.5,良芝,4794,川崎フロンターレ,セレッソ大阪,Home,5,2,2.488,15,9,1,556,6,6,0,4,16,13,16,16,4,1,1,0,64,21,107622,131,100,15.0,52.2,33.3,85.3,0.0,93.8,53.8,75.0,1.421,12,6,0,481,9,15,1,2,11,7,19,13,2,0,0,0,40,3,108419,121,104,11.5,47.8,16.7,84.0,0.0,90.9,85.7,68.4,3
2020-08-19,等々力陸上競技場,晴,29.5,良芝,4794,セレッソ大阪,川崎フロンターレ,Away,2,5,1.421,12,6,0,481,9,15,1,2,11,7,19,13,2,0,0,0,40,3,108419,121,104,11.5,47.8,16.7,84.0,0.0,90.9,85.7,68.4,2.488,15,9,1,556,6,6,0,4,16,13,16,16,4,1,1,0,64,21,107622,131,100,15.0,52.2,33.3,85.3,0.0,93.8,53.8,75.0,0
2020-08-23,豊田スタジアム,晴,27.6,全面良芝,4968,名古屋グランパス,川崎フロンターレ,Home,1,0,1.157,8,5,0,394,8,12,0,6,19,12,24,23,2,1,1,0,27,5,112965,137,100,8.0,40.2,12.5,81.0,25.0,84.2,16.7,50.0,2.14,16,4,0,746,14,7,1,4,22,8,26,13,2,0,0,0,76,18,106825,126,96,16.7,59.8,0.0,86.9,28.6,100.0,25.0,65.4,3
2020-08-23,豊田スタジアム,晴,27.6,全面良芝,4968,川崎フロンターレ,名古屋グランパス,Away,0,1,2.14,16,4,0,746,14,7,1,4,22,8,26,13,2,0,0,0,76,18,106825,126,96,16.7,59.8,0.0,86.9,28.6,100.0,25.0,65.4,1.157,8,5,0,394,8,12,0,6,19,12,24,23,2,1,1,0,27,5,112965,137,100,8.0,40.2,12.5,81.0,25.0,84.2,16.7,50.0,0
2020-08-26,ノエビアスタジアム神戸,晴,28.6,全面良芝,3453,ヴィッセル神戸,川崎フロンターレ,Home,2,2,1.293,15,3,0,615,14,11,1,7,18,9,16,22,2,0,3,0,48,10,107466,169,115,13.0,56.2,13.3,84.9,14.3,100.0,33.3,56.3,1.204,9,5,0,490,14,9,1,3,28,8,18,19,1,1,0,0,37,12,107842,139,122,7.4,43.8,22.2,78.2,28.6,96.4,37.5,66.7,1
2020-08-26,ノエビアスタジアム神戸,晴,28.6,全面良芝,3453,川崎フロンターレ,ヴィッセル神戸,Away,2,2,1.204,9,5,0,490,14,9,1,3,28,8,18,19,1,1,0,0,37,12,107842,139,122,7.4,43.8,22.2,78.2,28.6,96.4,37.5,66.7,1.293,15,3,0,615,14,11,1,7,18,9,16,22,2,0,3,0,48,10,107466,169,115,13.0,56.2,13.3,84.9,14.3,100.0,33.3,56.3,1
2020-08-29,等々力陸上競技場,晴,30.0,全面良芝,4798,川崎フロンターレ,清水エスパルス,Home,5,0,4.31,39,15,0,523,21,7,1,12,17,16,20,14,1,2,0,0,52,35,108939,168,109,35.8,51.9,12.8,83.7,19.0,94.1,68.8,75.0,0.479,8,3,0,466,14,8,1,5,15,11,17,26,2,1,0,0,29,7,110560,155,106,7.5,48.1,0.0,81.5,14.3,93.3,36.4,58.8,3
2020-08-29,等々力陸上競技場,晴,30.0,全面良芝,4798,清水エスパルス,川崎フロンターレ,Away,0,5,0.479,8,3,0,466,14,8,1,5,15,11,17,26,2,1,0,0,29,7,110560,155,106,7.5,48.1,0.0,81.5,14.3,93.3,36.4,58.8,4.31,39,15,0,523,21,7,1,12,17,16,20,14,1,2,0,0,52,35,108939,168,109,35.8,51.9,12.8,83.7,19.0,94.1,68.8,75.0,0
2020-09-09,等々力陸上競技場,晴,29.9,全面良芝,4778,川崎フロンターレ,ヴィッセル神戸,Home,3,2,2.976,20,8,2,392,10,10,1,7,27,15,16,23,3,1,0,0,36,14,105583,154,124,16.1,44.6,15.0,74.0,20.0,92.6,66.7,62.5,1.627,15,4,0,491,15,11,1,4,20,8,28,17,3,1,3,0,33,15,105283,191,116,12.9,55.4,13.3,77.2,26.7,95.0,75.0,60.7,3
2020-09-09,等々力陸上競技場,晴,29.9,全面良芝,4778,ヴィッセル神戸,川崎フロンターレ,Away,2,3,1.627,15,4,0,491,15,11,1,4,20,8,28,17,3,1,3,0,33,15,105283,191,116,12.9,55.4,13.3,77.2,26.7,95.0,75.0,60.7,2.976,20,8,2,392,10,10,1,7,27,15,16,23,3,1,0,0,36,14,105583,154,124,16.1,44.6,15.0,74.0,20.0,92.6,66.7,62.5,0
2020-09-13,等々力陸上競技場,雨のち曇,24.5,全面良芝,4770,川崎フロンターレ,サンフレッチェ広島,Home,5,1,2.355,15,7,1,572,12,10,4,5,15,8,30,27,3,1,0,0,57,17,112988,207,116,12.9,51.1,33.3,83.4,58.3,100.0,50.0,60.0,1.447,8,3,0,548,10,9,1,3,18,8,17,16,1,4,0,0,40,4,110899,169,112,7.1,48.9,12.5,81.0,10.0,100.0,37.5,58.8,3
2020-09-13,等々力陸上競技場,雨のち曇,24.5,全面良芝,4770,サンフレッチェ広島,川崎フロンターレ,Away,1,5,1.447,8,3,0,548,10,9,1,3,18,8,17,16,1,4,0,0,40,4,110899,169,112,7.1,48.9,12.5,81.0,10.0,100.0,37.5,58.8,2.355,15,7,1,572,12,10,4,5,15,8,30,27,3,1,0,0,57,17,112988,207,116,12.9,51.1,33.3,83.4,58.3,100.0,50.0,60.0,0
2020-09-23,等々力陸上競技場,曇のち雨,21.8,全面良芝,4723,川崎フロンターレ,横浜ＦＣ,Home,3,2,2.316,22,6,0,650,23,7,1,10,16,8,20,11,3,0,1,0,66,21,111511,132,105,21.0,51.2,13.6,84.6,13.0,100.0,37.5,70.0,1.438,9,5,0,589,3,7,0,3,14,7,22,27,4,1,0,0,27,5,115335,111,99,9.1,48.8,22.2,85.2,0.0,92.9,42.9,50.0,3
2020-09-23,等々力陸上競技場,曇のち雨,21.8,全面良芝,4723,横浜ＦＣ,川崎フロンターレ,Away,2,3,1.438,9,5,0,589,3,7,0,3,14,7,22,27,4,1,0,0,27,5,115335,111,99,9.1,48.8,22.2,85.2,0.0,92.9,42.9,50.0,2.316,22,6,0,650,23,7,1,10,16,8,20,11,3,0,1,0,66,21,111511,132,105,21.0,51.2,13.6,84.6,13.0,100.0,37.5,70.0,0
2020-09-27,Ｓｈｏｎａｎ ＢＭＷ スタジアム平塚,雨,21.0,全面良芝,4189,湘南ベルマーレ,川崎フロンターレ,Home,0,1,0.637,6,1,0,430,15,6,1,3,19,9,17,24,4,0,0,0,29,9,109243,158,102,5.9,42.7,0.0,79.5,20.0,89.5,22.2,94.1,1.814,22,5,0,741,18,4,0,13,27,12,28,20,0,1,1,0,68,30,107722,150,115,19.1,57.3,4.5,88.0,38.9,88.9,41.7,57.1,0
2020-09-27,Ｓｈｏｎａｎ ＢＭＷ スタジアム平塚,雨,21.0,全面良芝,4189,川崎フロンターレ,湘南ベルマーレ,Away,1,0,1.814,22,5,0,741,18,4,0,13,27,12,28,20,0,1,1,0,68,30,107722,150,115,19.1,57.3,4.5,88.0,38.9,88.9,41.7,57.1,0.637,6,1,0,430,15,6,1,3,19,9,17,24,4,0,0,0,29,9,109243,158,102,5.9,42.7,0.0,79.5,20.0,89.5,22.2,94.1,3
