日付,場所,天気,気温（℃）,芝,観客（人）,チーム名,対戦相手,Home/Away,得点,失点,ゴール期待値,シュート,枠内シュート,PKによるシュート,パス,クロス,直接ＦＫ,間接ＦＫ,ＣＫ,スローイン,ドリブル,タックル,クリア,インターセプト,オフサイド,警告,退場,３０ｍライン進入,ペナルティエリア進入,総走行距離（m）,スプリント,攻撃回数,チャンス構築率,ボール保持率,シュート_成功率,パス_成功率,クロス_成功率,スローイン_成功率,ドリブル_成功率,タックル_成功率,（被）ゴール期待値,（被）シュート,（被）枠内シュート,（被）PKによるシュート,（被）パス,（被）クロス,（被）直接ＦＫ,（被）間接ＦＫ,（被）ＣＫ,（被）スローイン,（被）ドリブル,（被）タックル,（被）クリア,（被）インターセプト,（被）オフサイド,（被）警告,（被）退場,（被）３０ｍライン進入,（被）ペナルティエリア進入,（被）総走行距離（m）,（被）スプリント,（被）攻撃回数,（被）チャンス構築率,（被）ボール保持率,（被）シュート_成功率,（被）パス_成功率,（被）クロス_成功率,（被）スローイン_成功率,（被）ドリブル_成功率,（被）タックル_成功率,勝ち点
2024-06-02,Ｕｖａｎｃｅとどろきスタジアム　ｂｙ　Ｆｕｊｉｔｓｕ,雷雨,19.2,全面良芝,19463,名古屋グランパス,川崎フロンターレ,Away,1,2,4.217,21,6,0,491,15,13,3,7,22,12,23,22,2,1,0,0,48,16,119480,153,120,17.5,48.3,4.8,80.7,26.7,100.0,41.7,56.5,2.206,13,3,0,477,9,11,1,9,16,15,17,34,2,2,2,0,44,17,116070,154,119,10.9,51.7,15.4,82.2,0.0,75.0,26.7,52.9,0
2024-06-16,国立競技場,晴,27.5,全面良芝,49541,ヴィッセル神戸,川崎フロンターレ,Home,1,0,2.007,16,3,0,368,26,6,2,5,20,11,11,14,0,4,1,0,39,14,108744,116,109,14.7,44.5,6.3,73.6,23.1,65.0,45.5,72.7,0.276,4,1,0,508,11,9,4,2,22,12,17,22,3,2,1,0,47,11,103035,91,103,3.9,55.5,0.0,78.9,18.2,90.9,41.7,58.8,3
2024-06-16,国立競技場,晴,27.5,全面良芝,49541,川崎フロンターレ,ヴィッセル神戸,Away,0,1,0.276,4,1,0,508,11,9,4,2,22,12,17,22,3,2,1,0,47,11,103035,91,103,3.9,55.5,0.0,78.9,18.2,90.9,41.7,58.8,2.007,16,3,0,368,26,6,2,5,20,11,11,14,0,4,1,0,39,14,108744,116,109,14.7,44.5,6.3,73.6,23.1,65.0,45.5,72.7,0
2024-06-22,デンカビッグスワンスタジアム,曇,27.5,全面良芝,33885,アルビレックス新潟,川崎フロンターレ,Home,2,2,1.218,13,4,0,650,7,11,2,5,20,7,12,33,0,2,2,0,39,11,121295,110,103,12.6,58.4,15.4,86.2,0.0,95.0,71.4,83.3,2.46,22,8,0,443,19,8,1,7,14,8,17,20,2,2,1,0,43,15,118963,124,97,22.7,41.6,9.1,80.4,21.1,92.9,37.5,58.8,1
2024-06-22,デンカビッグスワンスタジアム,曇,27.5,全面良芝,33885,川崎フロンターレ,アルビレックス新潟,Away,2,2,2.46,22,8,0,443,19,8,1,7,14,8,17,20,2,2,1,0,43,15,118963,124,97,22.7,41.6,9.1,80.4,21.1,92.9,37.5,58.8,1.218,13,4,0,650,7,11,2,5,20,7,12,33,0,2,2,0,39,11,121295,110,103,12.6,58.4,15.4,86.2,0.0,95.0,71.4,83.3,1
2024-06-26,Ｕｖａｎｃｅとどろきスタジアム　ｂｙ　Ｆｕｊｉｔｓｕ,曇,26.4,全面良芝,20720,川崎フロンターレ,湘南ベルマーレ,Home,1,1,3.302,27,5,0,444,20,13,1,9,21,20,17,18,1,2,3,0,46,18,111895,160,120,22.5,54.7,3.7,80.2,35.0,66.7,50.0,82.4,0.8,9,3,0,366,10,15,2,4,22,6,25,33,1,1,1,0,28,8,111005,136,115,7.8,45.3,11.1,73.2,20.0,100.0,16.7,64.0,1
2024-06-26,Ｕｖａｎｃｅとどろきスタジアム　ｂｙ　Ｆｕｊｉｔｓｕ,曇,26.4,全面良芝,20720,湘南ベルマーレ,川崎フロンターレ,Away,1,1,0.8,9,3,0,366,10,15,2,4,22,6,25,33,1,1,1,0,28,8,111005,136,115,7.8,45.3,11.1,73.2,20.0,100.0,16.7,64.0,3.302,27,5,0,444,20,13,1,9,21,20,17,18,1,2,3,0,46,18,111895,160,120,22.5,54.7,3.7,80.2,35.0,66.7,50.0,82.4,1
2024-06-29,Ｕｖａｎｃｅとどろきスタジアム　ｂｙ　Ｆｕｊｉｔｓｕ,晴,25.3,全面良芝,22393,川崎フロンターレ,サンフレッチェ広島,Home,1,1,1.015,12,5,0,371,13,14,2,4,21,13,14,33,2,3,3,0,33,10,113395,142,117,10.3,48.3,8.3,75.2,23.1,81.0,46.2,71.4,1.817,15,3,0,503,25,13,3,4,21,9,15,16,0,2,2,0,49,13,112748,132,118,12.7,51.7,6.7,76.9,20.0,90.5,44.4,80.0,1
2024-06-29,Ｕｖａｎｃｅとどろきスタジアム　ｂｙ　Ｆｕｊｉｔｓｕ,晴,25.3,全面良芝,22393,サンフレッチェ広島,川崎フロンターレ,Away,1,1,1.817,15,3,0,503,25,13,3,4,21,9,15,16,0,2,2,0,49,13,112748,132,118,12.7,51.7,6.7,76.9,20.0,90.5,44.4,80.0,1.015,12,5,0,371,13,14,2,4,21,13,14,33,2,3,3,0,33,10,113395,142,117,10.3,48.3,8.3,75.2,23.1,81.0,46.2,71.4,1
2024-03-02,サンガスタジアム by ＫＹＯＣＥＲＡ,曇,5.9,全面良芝,11885,京都サンガF.C.,湘南ベルマーレ,Home,1,2,1.201,15,6,0,406,16,12,0,7,22,15,30,29,3,0,1,0,36,12,113250,130,135,11.1,52.8,6.7,66.3,31.3,90.9,53.3,66.7,1.524,13,5,0,397,13,11,0,8,20,10,32,30,2,0,1,0,35,16,110416,129,130,10.0,47.2,15.4,68.3,15.4,70.0,50.0,59.4,0
2024-03-02,サンガスタジアム by ＫＹＯＣＥＲＡ,曇,5.9,全面良芝,11885,湘南ベルマーレ,京都サンガF.C.,Away,2,1,1.524,13,5,0,397,13,11,0,8,20,10,32,30,2,0,1,0,35,16,110416,129,130,10.0,47.2,15.4,68.3,15.4,70.0,50.0,59.4,1.201,15,6,0,406,16,12,0,7,22,15,30,29,3,0,1,0,36,12,113250,130,135,11.1,52.8,6.7,66.3,31.3,90.9,53.3,66.7,3
2024-03-09,ベスト電器スタジアム,晴,9.1,全面良芝,6596,アビスパ福岡,湘南ベルマーレ,Home,1,1,1.669,18,10,0,349,13,11,1,8,35,13,23,26,0,1,1,0,27,7,107440,121,132,13.6,41.4,5.6,63.9,7.7,88.6,23.1,78.3,0.905,8,4,0,489,11,17,2,6,20,9,22,36,2,1,2,0,35,10,106614,108,123,6.5,58.6,12.5,75.3,27.3,95.0,44.4,63.6,1
2024-03-09,ベスト電器スタジアム,晴,9.1,全面良芝,6596,湘南ベルマーレ,アビスパ福岡,Away,1,1,0.905,8,4,0,489,11,17,2,6,20,9,22,36,2,1,2,0,35,10,106614,108,123,6.5,58.6,12.5,75.3,27.3,95.0,44.4,63.6,1.669,18,10,0,349,13,11,1,8,35,13,23,26,0,1,1,0,27,7,107440,121,132,13.6,41.4,5.6,63.9,7.7,88.6,23.1,78.3,1
2024-03-30,ヨドコウ桜スタジアム,晴のち曇,20.2,全面良芝,16415,セレッソ大阪,湘南ベルマーレ,Home,2,0,1.897,12,4,0,460,14,16,3,5,29,12,22,18,0,0,0,0,42,10,114542,154,131,9.2,55.5,16.7,76.3,14.3,93.1,33.3,77.3,0.995,12,5,0,382,18,10,0,11,17,9,21,21,0,3,0,0,28,18,112898,151,125,9.6,44.5,0.0,71.2,27.8,88.2,66.7,61.9,3
2024-03-30,ヨドコウ桜スタジアム,晴のち曇,20.2,全面良芝,16415,湘南ベルマーレ,セレッソ大阪,Away,0,2,0.995,12,5,0,382,18,10,0,11,17,9,21,21,0,3,0,0,28,18,112898,151,125,9.6,44.5,0.0,71.2,27.8,88.2,66.7,61.9,1.897,12,4,0,460,14,16,3,5,29,12,22,18,0,0,0,0,42,10,114542,154,131,9.2,55.5,16.7,76.3,14.3,93.1,33.3,77.3,0
2024-04-07,エディオンピースウイング広島,曇,22.1,全面良芝,25515,サンフレッチェ広島,湘南ベルマーレ,Home,2,0,3.694,29,8,1,394,25,20,2,12,26,13,21,16,1,1,0,0,35,19,110710,125,121,24.0,51.4,6.9,74.4,28.0,80.8,53.8,76.2,0.458,7,1,0,305,11,11,1,6,17,11,10,28,5,2,2,1,33,10,109245,142,102,6.9,48.6,0.0,73.4,18.2,88.2,36.4,70.0,3
2024-04-07,エディオンピースウイング広島,曇,22.1,全面良芝,25515,湘南ベルマーレ,サンフレッチェ広島,Away,0,2,0.458,7,1,0,305,11,11,1,6,17,11,10,28,5,2,2,1,33,10,109245,142,102,6.9,48.6,0.0,73.4,18.2,88.2,36.4,70.0,3.694,29,8,1,394,25,20,2,12,26,13,21,16,1,1,0,0,35,19,110710,125,121,24.0,51.4,6.9,74.4,28.0,80.8,53.8,76.2,0
2024-04-20,レモンガススタジアム平塚,曇,20.8,全面良芝,10618,湘南ベルマーレ,ヴィッセル神戸,Home,0,1,1.233,13,3,0,363,11,8,5,6,27,10,18,32,1,1,1,0,30,7,112252,128,109,11.9,49.2,0.0,68.6,27.3,92.6,60.0,66.7,1.37,16,2,0,373,21,11,1,10,27,12,12,21,2,5,0,0,37,14,108747,145,124,12.9,50.8,6.3,74.8,19.0,55.6,41.7,75.0,0
2024-04-20,レモンガススタジアム平塚,曇,20.8,全面良芝,10618,ヴィッセル神戸,湘南ベルマーレ,Away,1,0,1.37,16,2,0,373,21,11,1,10,27,12,12,21,2,5,0,0,37,14,108747,145,124,12.9,50.8,6.3,74.8,19.0,55.6,41.7,75.0,1.233,13,3,0,363,11,8,5,6,27,10,18,32,1,1,1,0,30,7,112252,128,109,11.9,49.2,0.0,68.6,27.3,92.6,60.0,66.7,3
2024-05-06,レモンガススタジアム平塚,曇,21.7,全面良芝,10282,湘南ベルマーレ,サガン鳥栖,Home,2,1,0.875,12,5,0,478,11,11,2,4,28,6,21,26,3,5,3,0,27,11,116401,125,116,10.3,53.8,16.7,76.6,9.1,96.4,66.7,61.9,1.386,15,5,0,408,13,7,5,7,26,16,11,29,2,1,2,0,21,10,118023,157,116,12.9,46.2,6.7,75.2,23.1,69.2,31.3,63.6,3
2024-05-06,レモンガススタジアム平塚,曇,21.7,全面良芝,10282,サガン鳥栖,湘南ベルマーレ,Away,1,2,1.386,15,5,0,408,13,7,5,7,26,16,11,29,2,1,2,0,21,10,118023,157,116,12.9,46.2,6.7,75.2,23.1,69.2,31.3,63.6,0.875,12,5,0,478,11,11,2,4,28,6,21,26,3,5,3,0,27,11,116401,125,116,10.3,53.8,16.7,76.6,9.1,96.4,66.7,61.9,0
2024-05-19,レモンガススタジアム平塚,雨,21.1,全面良芝,11427,湘南ベルマーレ,アルビレックス新潟,Home,2,1,1.236,8,3,0,305,6,6,1,3,15,5,20,31,2,3,1,0,21,9,118510,145,98,8.2,35.4,25.0,76.7,33.3,80.0,40.0,55.0,1.59,12,4,0,682,19,14,3,9,29,11,15,14,1,1,2,0,47,16,117220,143,117,10.3,64.6,8.3,87.0,26.3,93.1,27.3,66.7,3
2024-05-19,レモンガススタジアム平塚,雨,21.1,全面良芝,11427,アルビレックス新潟,湘南ベルマーレ,Away,1,2,1.59,12,4,0,682,19,14,3,9,29,11,15,14,1,1,2,0,47,16,117220,143,117,10.3,64.6,8.3,87.0,26.3,93.1,27.3,66.7,1.236,8,3,0,305,6,6,1,3,15,5,20,31,2,3,1,0,21,9,118510,145,98,8.2,35.4,25.0,76.7,33.3,80.0,40.0,55.0,0
2024-05-25,ヤマハスタジアム（磐田）,晴,23.6,全面良芝,13491,ジュビロ磐田,湘南ベルマーレ,Home,3,2,1.514,13,5,0,407,15,27,1,2,20,4,26,19,2,3,3,0,22,9,110179,107,115,11.3,50.3,23.1,76.4,26.7,70.0,0.0,61.5,1.221,8,4,1,381,10,13,3,6,28,4,17,31,1,1,1,0,36,6,112528,138,114,7.0,49.7,25.0,78.5,10.0,82.1,50.0,52.9,3
2024-05-25,ヤマハスタジアム（磐田）,晴,23.6,全面良芝,13491,湘南ベルマーレ,ジュビロ磐田,Away,2,3,1.221,8,4,1,381,10,13,3,6,28,4,17,31,1,1,1,0,36,6,112528,138,114,7.0,49.7,25.0,78.5,10.0,82.1,50.0,52.9,1.514,13,5,0,407,15,27,1,2,20,4,26,19,2,3,3,0,22,9,110179,107,115,11.3,50.3,23.1,76.4,26.7,70.0,0.0,61.5,0
2024-06-01,レモンガススタジアム平塚,晴,25.9,全面良芝,11006,湘南ベルマーレ,ガンバ大阪,Home,1,2,1.469,17,4,0,563,21,17,0,9,23,13,17,6,0,0,1,0,55,21,107695,124,112,15.2,64.3,5.9,83.3,14.3,100.0,61.5,70.6,1.015,4,2,1,203,3,16,0,0,13,6,16,27,7,0,3,0,13,4,106407,106,99,4.0,35.7,50.0,65.5,0.0,84.6,33.3,68.8,0
2024-06-01,レモンガススタジアム平塚,晴,25.9,全面良芝,11006,ガンバ大阪,湘南ベルマーレ,Away,2,1,1.015,4,2,1,203,3,16,0,0,13,6,16,27,7,0,3,0,13,4,106407,106,99,4.0,35.7,50.0,65.5,0.0,84.6,33.3,68.8,1.469,17,4,0,563,21,17,0,9,23,13,17,6,0,0,1,0,55,21,107695,124,112,15.2,64.3,5.9,83.3,14.3,100.0,61.5,70.6,3
2024-06-16,豊田スタジアム,曇,24.4,全面良芝,21990,名古屋グランパス,湘南ベルマーレ,Home,1,1,0.653,9,2,0,351,16,16,1,5,21,10,18,22,0,4,0,0,32,15,112358,113,103,8.7,41.5,11.1,73.5,37.5,95.2,40.0,61.1,0.921,16,6,0,491,12,9,4,5,18,13,14,18,3,1,1,0,45,20,111105,133,103,15.5,58.5,6.3,83.5,25.0,94.4,61.5,71.4,1
2024-06-16,豊田スタジアム,曇,24.4,全面良芝,21990,湘南ベルマーレ,名古屋グランパス,Away,1,1,0.921,16,6,0,491,12,9,4,5,18,13,14,18,3,1,1,0,45,20,111105,133,103,15.5,58.5,6.3,83.5,25.0,94.4,61.5,71.4,0.653,9,2,0,351,16,16,1,5,21,10,18,22,0,4,0,0,32,15,112358,113,103,8.7,41.5,11.1,73.5,37.5,95.2,40.0,61.1,1
2024-06-30,レモンガススタジアム平塚,雨のち曇,27.7,全面良芝,9516,湘南ベルマーレ,京都サンガF.C.,Home,0,1,1.78,12,1,1,470,17,13,2,5,34,10,19,19,2,2,0,0,34,18,107475,145,129,9.3,61.9,0.0,72.1,5.9,85.3,20.0,63.2,1.033,10,2,0,221,10,12,2,3,29,8,15,29,2,2,3,0,14,9,108495,140,121,8.3,38.1,10.0,54.8,10.0,65.5,25.0,60.0,0
2024-06-30,レモンガススタジアム平塚,雨のち曇,27.7,全面良芝,9516,京都サンガF.C.,湘南ベルマーレ,Away,1,0,1.033,10,2,0,221,10,12,2,3,29,8,15,29,2,2,3,0,14,9,108495,140,121,8.3,38.1,10.0,54.8,10.0,65.5,25.0,60.0,1.78,12,1,1,470,17,13,2,5,34,10,19,19,2,2,0,0,34,18,107475,145,129,9.3,61.9,0.0,72.1,5.9,85.3,20.0,63.2,3
2024-02-24,駅前不動産スタジアム,晴,11.9,全面良芝,9610,サガン鳥栖,アルビレックス新潟,Home,1,2,1.17,12,3,0,365,11,6,4,5,16,12,15,22,2,0,1,0,21,13,124199,133,96,12.5,36.0,8.3,77.3,18.2,68.8,66.7,53.3,2.691,18,8,1,700,14,11,0,6,23,15,11,14,2,4,2,0,37,16,121970,108,106,17.0,64.0,11.1,85.6,21.4,91.3,46.7,72.7,0
2024-02-24,駅前不動産スタジアム,晴,11.9,全面良芝,9610,アルビレックス新潟,サガン鳥栖,Away,2,1,2.691,18,8,1,700,14,11,0,6,23,15,11,14,2,4,2,0,37,16,121970,108,106,17.0,64.0,11.1,85.6,21.4,91.3,46.7,72.7,1.17,12,3,0,365,11,6,4,5,16,12,15,22,2,0,1,0,21,13,124199,133,96,12.5,36.0,8.3,77.3,18.2,68.8,66.7,53.3,3
2024-03-02,パナソニック スタジアム 吹田,晴,8.7,全面良芝,28669,ガンバ大阪,アルビレックス新潟,Home,1,0,1.982,16,4,1,444,20,10,0,6,27,14,20,16,0,3,2,0,32,13,115503,106,112,14.3,44.1,6.3,75.7,20.0,74.1,57.1,80.0,0.416,5,1,0,607,3,14,3,2,16,7,16,20,3,0,0,0,18,3,111193,89,106,4.7,55.9,0.0,81.9,0.0,93.8,28.6,62.5,3
2024-03-02,パナソニック スタジアム 吹田,晴,8.7,全面良芝,28669,アルビレックス新潟,ガンバ大阪,Away,0,1,0.416,5,1,0,607,3,14,3,2,16,7,16,20,3,0,0,0,18,3,111193,89,106,4.7,55.9,0.0,81.9,0.0,93.8,28.6,62.5,1.982,16,4,1,444,20,10,0,6,27,14,20,16,0,3,2,0,32,13,115503,106,112,14.3,44.1,6.3,75.7,20.0,74.1,57.1,80.0,0
2024-03-09,デンカビッグスワンスタジアム,曇時々晴時々雪,5.7,全面良芝,22942,アルビレックス新潟,名古屋グランパス,Home,1,0,1.065,16,4,0,657,16,9,1,5,22,13,23,24,2,1,1,0,55,16,119776,123,121,13.2,58.5,6.3,85.1,37.5,90.9,23.1,56.5,0.418,9,3,0,420,8,8,1,6,17,7,33,25,3,1,1,0,27,6,121150,145,120,7.5,41.5,0.0,75.2,0.0,88.2,28.6,63.6,3
2024-03-09,デンカビッグスワンスタジアム,曇時々晴時々雪,5.7,全面良芝,22942,名古屋グランパス,アルビレックス新潟,Away,0,1,0.418,9,3,0,420,8,8,1,6,17,7,33,25,3,1,1,0,27,6,121150,145,120,7.5,41.5,0.0,75.2,0.0,88.2,28.6,63.6,1.065,16,4,0,657,16,9,1,5,22,13,23,24,2,1,1,0,55,16,119776,123,121,13.2,58.5,6.3,85.1,37.5,90.9,23.1,56.5,0
2024-04-03,ヤマハスタジアム（磐田）,曇,15.7,全面良芝,8355,ジュビロ磐田,アルビレックス新潟,Home,2,0,2.171,18,5,1,343,17,6,1,8,23,10,24,18,1,0,1,0,31,10,114024,95,115,15.7,38.7,11.1,71.1,23.5,73.9,40.0,66.7,1.03,13,4,0,608,13,13,0,5,19,10,10,21,1,1,2,0,40,13,113819,114,112,11.6,61.3,0.0,82.7,23.1,94.7,50.0,70.0,3
2024-04-03,ヤマハスタジアム（磐田）,曇,15.7,全面良芝,8355,アルビレックス新潟,ジュビロ磐田,Away,0,2,1.03,13,4,0,608,13,13,0,5,19,10,10,21,1,1,2,0,40,13,113819,114,112,11.6,61.3,0.0,82.7,23.1,94.7,50.0,70.0,2.171,18,5,1,343,17,6,1,8,23,10,24,18,1,0,1,0,31,10,114024,95,115,15.7,38.7,11.1,71.1,23.5,73.9,40.0,66.7,0
2024-04-07,デンカビッグスワンスタジアム,晴,19.7,全面良芝,19833,アルビレックス新潟,セレッソ大阪,Home,0,1,1.232,13,2,0,700,24,8,1,7,27,16,14,18,0,2,2,0,58,22,111820,125,108,12.0,59.3,0.0,85.1,29.2,88.9,43.8,85.7,0.524,8,2,0,374,7,6,2,4,20,18,18,31,1,1,2,0,37,5,113540,113,101,7.9,40.7,12.5,77.3,14.3,95.0,38.9,66.7,0
2024-04-07,デンカビッグスワンスタジアム,晴,19.7,全面良芝,19833,セレッソ大阪,アルビレックス新潟,Away,1,0,0.524,8,2,0,374,7,6,2,4,20,18,18,31,1,1,2,0,37,5,113540,113,101,7.9,40.7,12.5,77.3,14.3,95.0,38.9,66.7,1.232,13,2,0,700,24,8,1,7,27,16,14,18,0,2,2,0,58,22,111820,125,108,12.0,59.3,0.0,85.1,29.2,88.9,43.8,85.7,3
2024-04-20,サンガスタジアム by ＫＹＯＣＥＲＡ,曇,26.6,全面良芝,9022,京都サンガF.C.,アルビレックス新潟,Home,0,1,0.961,13,2,0,362,9,16,3,8,23,11,35,17,1,1,0,0,38,4,110751,145,122,10.7,46.6,0.0,73.2,0.0,73.9,27.3,74.3,1.442,11,3,0,414,14,17,1,7,20,10,20,25,4,3,1,0,27,12,108988,94,119,9.2,53.4,9.1,76.6,21.4,85.0,30.0,65.0,0
2024-04-20,サンガスタジアム by ＫＹＯＣＥＲＡ,曇,26.6,全面良芝,9022,アルビレックス新潟,京都サンガF.C.,Away,1,0,1.442,11,3,0,414,14,17,1,7,20,10,20,25,4,3,1,0,27,12,108988,94,119,9.2,53.4,9.1,76.6,21.4,85.0,30.0,65.0,0.961,13,2,0,362,9,16,3,8,23,11,35,17,1,1,0,0,38,4,110751,145,122,10.7,46.6,0.0,73.2,0.0,73.9,27.3,74.3,3
2024-05-03,デンカビッグスワンスタジアム,晴,21.6,全面良芝,25854,アルビレックス新潟,サンフレッチェ広島,Home,1,1,0.603,6,2,0,280,9,11,4,3,17,9,12,44,0,0,1,1,19,5,110039,119,101,5.9,38.5,16.7,67.9,22.2,88.2,44.4,16.7,1.311,15,6,0,623,24,13,0,6,22,10,7,16,1,4,0,0,70,18,110483,111,109,13.8,61.5,6.7,80.3,33.3,81.8,60.0,42.9,1
2024-05-03,デンカビッグスワンスタジアム,晴,21.6,全面良芝,25854,サンフレッチェ広島,アルビレックス新潟,Away,1,1,1.311,15,6,0,623,24,13,0,6,22,10,7,16,1,4,0,0,70,18,110483,111,109,13.8,61.5,6.7,80.3,33.3,81.8,60.0,42.9,0.603,6,2,0,280,9,11,4,3,17,9,12,44,0,0,1,1,19,5,110039,119,101,5.9,38.5,16.7,67.9,22.2,88.2,44.4,16.7,1
2024-05-06,ノエビアスタジアム神戸,屋内,23.6,全面良芝,21073,ヴィッセル神戸,アルビレックス新潟,Home,3,2,1.979,16,6,0,366,16,8,2,6,21,7,23,8,2,1,0,0,38,11,121568,124,113,14.2,39.3,12.5,76.5,37.5,66.7,57.1,65.2,1.216,11,3,0,704,7,9,1,4,20,12,11,19,0,2,0,0,45,8,119593,70,117,9.4,60.7,18.2,86.2,71.4,100.0,50.0,63.6,3
2024-05-06,ノエビアスタジアム神戸,屋内,23.6,全面良芝,21073,アルビレックス新潟,ヴィッセル神戸,Away,2,3,1.216,11,3,0,704,7,9,1,4,20,12,11,19,0,2,0,0,45,8,119593,70,117,9.4,60.7,18.2,86.2,71.4,100.0,50.0,63.6,1.979,16,6,0,366,16,8,2,6,21,7,23,8,2,1,0,0,38,11,121568,124,113,14.2,39.3,12.5,76.5,37.5,66.7,57.1,65.2,0
2024-05-25,デンカビッグスワンスタジアム,晴時々曇,16.9,全面良芝,20197,アルビレックス新潟,アビスパ福岡,Home,1,2,0.896,10,2,0,778,16,12,2,6,22,14,8,16,1,0,0,0,52,12,115404,81,102,9.8,70.5,10.0,88.3,25.0,100.0,42.9,75.0,0.354,7,3,0,258,12,6,0,5,12,10,18,26,6,3,2,0,28,5,118601,128,85,8.2,29.5,28.6,72.1,16.7,83.3,60.0,61.1,0
2024-05-25,デンカビッグスワンスタジアム,晴時々曇,16.9,全面良芝,20197,アビスパ福岡,アルビレックス新潟,Away,2,1,0.354,7,3,0,258,12,6,0,5,12,10,18,26,6,3,2,0,28,5,118601,128,85,8.2,29.5,28.6,72.1,16.7,83.3,60.0,61.1,0.896,10,2,0,778,16,12,2,6,22,14,8,16,1,0,0,0,52,12,115404,81,102,9.8,70.5,10.0,88.3,25.0,100.0,42.9,75.0,3
2024-06-26,エディオンピースウイング広島,曇,24.1,全面良芝,22774,サンフレッチェ広島,アルビレックス新潟,Home,1,1,1.883,21,7,0,366,24,5,2,11,22,16,20,11,2,3,0,0,41,15,110597,101,116,18.1,37.4,4.8,73.8,25.0,81.8,62.5,75.0,0.834,7,1,0,613,8,7,3,1,21,9,7,29,4,2,1,0,35,10,114522,86,117,6.0,62.6,14.3,82.7,37.5,81.0,44.4,71.4,1
2024-06-26,エディオンピースウイング広島,曇,24.1,全面良芝,22774,アルビレックス新潟,サンフレッチェ広島,Away,1,1,0.834,7,1,0,613,8,7,3,1,21,9,7,29,4,2,1,0,35,10,114522,86,117,6.0,62.6,14.3,82.7,37.5,81.0,44.4,71.4,1.883,21,7,0,366,24,5,2,11,22,16,20,11,2,3,0,0,41,15,110597,101,116,18.1,37.4,4.8,73.8,25.0,81.8,62.5,75.0,1
2024-02-24,ヤマハスタジアム（磐田）,晴,15.8,全面良芝,14778,ジュビロ磐田,ヴィッセル神戸,Home,0,2,0.324,7,2,0,459,14,10,1,1,27,9,21,39,4,4,1,0,32,4,116646,102,129,5.4,47.5,0.0,68.8,21.4,77.8,22.2,71.4,0.97,12,5,0,466,33,14,4,8,29,16,23,27,2,1,0,0,45,17,119373,143,139,8.6,52.5,16.7,69.1,30.3,69.0,50.0,47.8,0
2024-02-24,ヤマハスタジアム（磐田）,晴,15.8,全面良芝,14778,ヴィッセル神戸,ジュビロ磐田,Away,2,0,0.97,12,5,0,466,33,14,4,8,29,16,23,27,2,1,0,0,45,17,119373,143,139,8.6,52.5,16.7,69.1,30.3,69.0,50.0,47.8,0.324,7,2,0,459,14,10,1,1,27,9,21,39,4,4,1,0,32,4,116646,102,129,5.4,47.5,0.0,68.8,21.4,77.8,22.2,71.4,3
2024-03-16,パナソニック スタジアム 吹田,晴,18.2,全面良芝,24341,ガンバ大阪,ジュビロ磐田,Home,2,1,1.675,12,6,0,480,14,10,3,1,12,14,29,43,4,0,2,0,40,12,113501,104,109,11.0,50.8,16.7,82.7,28.6,58.3,50.0,65.5,2.238,18,4,0,550,24,10,0,7,32,11,16,18,4,3,1,0,29,13,114506,95,123,14.6,49.2,5.6,79.6,37.5,81.3,36.4,62.5,3
2024-03-16,パナソニック スタジアム 吹田,晴,18.2,全面良芝,24341,ジュビロ磐田,ガンバ大阪,Away,1,2,2.238,18,4,0,550,24,10,0,7,32,11,16,18,4,3,1,0,29,13,114506,95,123,14.6,49.2,5.6,79.6,37.5,81.3,36.4,62.5,1.675,12,6,0,480,14,10,3,1,12,14,29,43,4,0,2,0,40,12,113501,104,109,11.0,50.8,16.7,82.7,28.6,58.3,50.0,65.5,0
2024-04-07,サンガスタジアム by ＫＹＯＣＥＲＡ,曇,24.9,全面良芝,10972,京都サンガF.C.,ジュビロ磐田,Home,0,3,1.419,19,4,0,321,20,12,2,9,13,19,12,41,1,1,2,0,36,14,106329,117,102,18.6,53.4,0.0,70.1,20.0,84.6,57.9,66.7,1.806,16,6,1,272,17,11,1,14,24,12,12,43,0,1,0,0,24,9,109496,107,117,13.7,46.6,18.8,65.1,23.5,58.3,16.7,33.3,0
2024-04-07,サンガスタジアム by ＫＹＯＣＥＲＡ,曇,24.9,全面良芝,10972,ジュビロ磐田,京都サンガF.C.,Away,3,0,1.806,16,6,1,272,17,11,1,14,24,12,12,43,0,1,0,0,24,9,109496,107,117,13.7,46.6,18.8,65.1,23.5,58.3,16.7,33.3,1.419,19,4,0,321,20,12,2,9,13,19,12,41,1,1,2,0,36,14,106329,117,102,18.6,53.4,0.0,70.1,20.0,84.6,57.9,66.7,3
2024-04-13,ヤマハスタジアム（磐田）,晴,22.9,全面良芝,13135,ジュビロ磐田,名古屋グランパス,Home,0,1,1.07,13,1,0,606,23,10,3,6,22,15,15,11,1,2,3,0,44,13,112015,83,100,13.0,61.7,0.0,85.3,26.1,77.3,53.3,73.3,0.499,7,2,0,306,5,19,2,2,9,3,16,34,3,3,2,1,25,5,108090,100,96,7.3,38.3,14.3,75.8,20.0,100.0,33.3,62.5,0
