日付,場所,天気,気温（℃）,芝,観客（人）,チーム名,対戦相手,Home/Away,得点,失点,ゴール期待値,シュート,枠内シュート,PKによるシュート,パス,クロス,直接ＦＫ,間接ＦＫ,ＣＫ,スローイン,ドリブル,タックル,クリア,インターセプト,オフサイド,警告,退場,３０ｍライン進入,ペナルティエリア進入,総走行距離（m）,スプリント,攻撃回数,チャンス構築率,ボール保持率,シュート_成功率,パス_成功率,クロス_成功率,スローイン_成功率,ドリブル_成功率,タックル_成功率,（被）ゴール期待値,（被）シュート,（被）枠内シュート,（被）PKによるシュート,（被）パス,（被）クロス,（被）直接ＦＫ,（被）間接ＦＫ,（被）ＣＫ,（被）スローイン,（被）ドリブル,（被）タックル,（被）クリア,（被）インターセプト,（被）オフサイド,（被）警告,（被）退場,（被）３０ｍライン進入,（被）ペナルティエリア進入,（被）総走行距離（m）,（被）スプリント,（被）攻撃回数,（被）チャンス構築率,（被）ボール保持率,（被）シュート_成功率,（被）パス_成功率,（被）クロス_成功率,（被）スローイン_成功率,（被）ドリブル_成功率,（被）タックル_成功率,勝ち点
2021-03-10,味の素スタジアム,晴,10.1,全面良芝,4707,ヴィッセル神戸,ＦＣ東京,Away,3,2,1.664,11,6,0,609,13,8,1,0,25,5,29,27,0,1,1,0,35,9,121055,237,127,8.7,60.2,27.3,81.3,15.4,72.0,60.0,58.6,1.459,18,9,0,407,13,9,2,6,32,12,17,14,0,1,1,0,33,12,116295,191,133,13.5,39.8,11.1,69.3,30.8,84.4,50.0,64.7,3
2021-03-14,昭和電工ドーム大分,屋内,15.3,全面良芝,9590,大分トリニータ,ＦＣ東京,Home,1,1,1.089,10,1,0,627,12,5,1,4,22,6,15,30,0,0,0,0,21,8,121550,158,105,9.5,55.8,10.0,83.6,33.3,86.4,16.7,53.3,0.826,11,3,0,423,19,8,0,6,28,10,12,15,0,1,0,0,36,16,120572,195,113,9.7,44.2,9.1,74.7,21.1,92.9,70.0,75.0,1
2021-03-14,昭和電工ドーム大分,屋内,15.3,全面良芝,9590,ＦＣ東京,大分トリニータ,Away,1,1,0.826,11,3,0,423,19,8,0,6,28,10,12,15,0,1,0,0,36,16,120572,195,113,9.7,44.2,9.1,74.7,21.1,92.9,70.0,75.0,1.089,10,1,0,627,12,5,1,4,22,6,15,30,0,0,0,0,21,8,121550,158,105,9.5,55.8,10.0,83.6,33.3,86.4,16.7,53.3,1
2021-03-17,味の素スタジアム,晴,12.7,全面良芝,4133,ＦＣ東京,湘南ベルマーレ,Home,3,2,1.707,15,9,0,398,13,16,2,4,21,8,25,24,2,2,0,0,32,20,114489,217,114,13.2,47.0,20.0,74.1,46.2,85.7,50.0,52.0,0.992,12,3,0,457,24,12,2,6,29,10,18,20,4,2,1,0,41,11,116708,190,121,9.9,53.0,16.7,76.6,33.3,89.7,30.0,50.0,3
2021-03-17,味の素スタジアム,晴,12.7,全面良芝,4133,湘南ベルマーレ,ＦＣ東京,Away,2,3,0.992,12,3,0,457,24,12,2,6,29,10,18,20,4,2,1,0,41,11,116708,190,121,9.9,53.0,16.7,76.6,33.3,89.7,30.0,50.0,1.707,15,9,0,398,13,16,2,4,21,8,25,24,2,2,0,0,32,20,114489,217,114,13.2,47.0,20.0,74.1,46.2,85.7,50.0,52.0,0
2021-04-03,豊田スタジアム,曇,20.2,全面良芝,15035,名古屋グランパス,ＦＣ東京,Home,0,0,0.244,8,1,0,609,12,7,1,2,30,10,22,20,0,1,2,0,40,8,112571,179,126,6.3,56.9,0.0,81.9,16.7,86.7,70.0,63.6,0.574,9,3,0,461,13,10,1,6,16,13,19,18,4,1,1,0,41,7,111474,180,131,6.9,43.1,0.0,77.9,7.7,87.5,23.1,84.2,1
2021-04-03,豊田スタジアム,曇,20.2,全面良芝,15035,ＦＣ東京,名古屋グランパス,Away,0,0,0.574,9,3,0,461,13,10,1,6,16,13,19,18,4,1,1,0,41,7,111474,180,131,6.9,43.1,0.0,77.9,7.7,87.5,23.1,84.2,0.244,8,1,0,609,12,7,1,2,30,10,22,20,0,1,2,0,40,8,112571,179,126,6.3,56.9,0.0,81.9,16.7,86.7,70.0,63.6,1
2021-04-11,味の素スタジアム,晴,16.8,全面良芝,17615,ＦＣ東京,川崎フロンターレ,Home,2,4,0.392,4,3,0,426,13,11,1,6,20,11,31,20,0,2,1,0,27,11,112850,201,122,3.3,45.3,50.0,77.2,38.5,80.0,45.5,74.2,1.43,13,6,0,577,9,11,2,9,18,13,24,17,1,1,0,0,48,17,112029,200,126,10.3,54.7,30.8,81.1,11.1,94.4,53.8,62.5,0
2021-04-11,味の素スタジアム,晴,16.8,全面良芝,17615,川崎フロンターレ,ＦＣ東京,Away,4,2,1.43,13,6,0,577,9,11,2,9,18,13,24,17,1,1,0,0,48,17,112029,200,126,10.3,54.7,30.8,81.1,11.1,94.4,53.8,62.5,0.392,4,3,0,426,13,11,1,6,20,11,31,20,0,2,1,0,27,11,112850,201,122,3.3,45.3,50.0,77.2,38.5,80.0,45.5,74.2,3
2021-04-17,ベスト電器スタジアム,晴,20.7,全面良芝,4981,アビスパ福岡,ＦＣ東京,Home,1,0,2.506,17,3,0,311,13,14,3,3,18,4,18,40,0,0,1,0,32,11,105992,168,111,15.3,48.7,5.9,69.1,53.8,88.9,75.0,50.0,0.772,8,2,0,397,14,16,1,6,24,7,8,23,1,3,2,0,28,9,106355,159,124,6.5,51.3,0.0,74.1,7.1,83.3,42.9,75.0,3
2021-04-17,ベスト電器スタジアム,晴,20.7,全面良芝,4981,ＦＣ東京,アビスパ福岡,Away,0,1,0.772,8,2,0,397,14,16,1,6,24,7,8,23,1,3,2,0,28,9,106355,159,124,6.5,51.3,0.0,74.1,7.1,83.3,42.9,75.0,2.506,17,3,0,311,13,14,3,3,18,4,18,40,0,0,1,0,32,11,105992,168,111,15.3,48.7,5.9,69.1,53.8,88.9,75.0,50.0,0
2021-04-24,味の素スタジアム,晴,22.9,全面良芝,4914,ＦＣ東京,サガン鳥栖,Home,1,2,0.832,10,4,0,566,14,16,1,4,25,13,17,12,2,1,1,0,49,10,118303,188,114,8.8,55.3,10.0,78.8,7.1,88.0,53.8,64.7,0.602,8,4,0,453,5,12,1,1,20,7,17,25,2,1,1,0,29,4,125407,144,115,7.0,44.7,25.0,76.4,40.0,60.0,42.9,64.7,0
2021-04-24,味の素スタジアム,晴,22.9,全面良芝,4914,サガン鳥栖,ＦＣ東京,Away,2,1,0.602,8,4,0,453,5,12,1,1,20,7,17,25,2,1,1,0,29,4,125407,144,115,7.0,44.7,25.0,76.4,40.0,60.0,42.9,64.7,0.832,10,4,0,566,14,16,1,4,25,13,17,12,2,1,1,0,49,10,118303,188,114,8.8,55.3,10.0,78.8,7.1,88.0,53.8,64.7,3
2021-05-22,味の素スタジアム,曇,21.3,全面良芝,4886,ＦＣ東京,ガンバ大阪,Home,1,0,2.134,13,3,0,455,11,14,1,3,25,7,19,25,1,2,0,0,32,10,111563,179,128,10.2,47.3,7.7,73.2,63.6,92.0,57.1,63.2,1.057,13,3,0,492,16,13,2,4,20,17,20,19,1,1,1,0,46,11,113456,216,121,10.7,52.7,0.0,78.3,25.0,65.0,41.2,55.0,3
2021-05-22,味の素スタジアム,曇,21.3,全面良芝,4886,ガンバ大阪,ＦＣ東京,Away,0,1,1.057,13,3,0,492,16,13,2,4,20,17,20,19,1,1,1,0,46,11,113456,216,121,10.7,52.7,0.0,78.3,25.0,65.0,41.2,55.0,2.134,13,3,0,455,11,14,1,3,25,7,19,25,1,2,0,0,32,10,111563,179,128,10.2,47.3,7.7,73.2,63.6,92.0,57.1,63.2,0
2021-05-26,ＩＡＩスタジアム日本平,曇,19.3,全面良芝,4919,清水エスパルス,ＦＣ東京,Home,3,0,1.708,20,6,0,261,6,5,0,5,25,12,19,44,1,1,0,0,27,9,116498,198,104,19.2,36.3,15.0,74.3,0.0,80.0,33.3,52.6,0.718,9,2,0,591,14,6,1,11,36,7,21,17,0,0,1,0,53,11,111948,186,119,7.6,63.7,0.0,82.7,7.1,83.3,57.1,66.7,3
2021-05-26,ＩＡＩスタジアム日本平,曇,19.3,全面良芝,4919,ＦＣ東京,清水エスパルス,Away,0,3,0.718,9,2,0,591,14,6,1,11,36,7,21,17,0,0,1,0,53,11,111948,186,119,7.6,63.7,0.0,82.7,7.1,83.3,57.1,66.7,1.708,20,6,0,261,6,5,0,5,25,12,19,44,1,1,0,0,27,9,116498,198,104,19.2,36.3,15.0,74.3,0.0,80.0,33.3,52.6,0
2021-05-30,味の素スタジアム,晴一時雨,20.9,全面良芝,4954,ＦＣ東京,サンフレッチェ広島,Home,0,0,0.289,4,1,0,463,5,4,2,4,14,8,16,27,0,0,1,0,39,6,113818,196,119,3.4,45.3,0.0,74.7,0.0,78.6,25.0,75.0,1.783,23,4,0,561,26,12,0,9,16,19,27,9,3,2,0,0,62,22,112018,192,129,17.8,54.7,0.0,77.5,11.5,87.5,73.7,63.0,1
2021-05-30,味の素スタジアム,晴一時雨,20.9,全面良芝,4954,サンフレッチェ広島,ＦＣ東京,Away,0,0,1.783,23,4,0,561,26,12,0,9,16,19,27,9,3,2,0,0,62,22,112018,192,129,17.8,54.7,0.0,77.5,11.5,87.5,73.7,63.0,0.289,4,1,0,463,5,4,2,4,14,8,16,27,0,0,1,0,39,6,113818,196,119,3.4,45.3,0.0,74.7,0.0,78.6,25.0,75.0,1
2021-06-19,ニッパツ三ツ沢球技場,曇のち雨,20.5,全面良芝,3537,横浜ＦＣ,ＦＣ東京,Home,0,1,1.209,16,2,0,340,16,10,0,11,28,11,26,24,5,1,0,0,34,8,108965,183,120,13.3,47.1,0.0,70.6,6.3,85.7,54.5,53.8,1.637,13,3,0,435,15,10,1,5,20,6,17,25,1,0,2,0,38,20,107797,238,111,11.7,52.9,7.7,77.9,46.7,85.0,66.7,64.7,0
2021-06-19,ニッパツ三ツ沢球技場,曇のち雨,20.5,全面良芝,3537,ＦＣ東京,横浜ＦＣ,Away,1,0,1.637,13,3,0,435,15,10,1,5,20,6,17,25,1,0,2,0,38,20,107797,238,111,11.7,52.9,7.7,77.9,46.7,85.0,66.7,64.7,1.209,16,2,0,340,16,10,0,11,28,11,26,24,5,1,0,0,34,8,108965,183,120,13.3,47.1,0.0,70.6,6.3,85.7,54.5,53.8,3
2021-06-23,鳴門・大塚スポーツパーク ポカリスエットスタジアム,晴,23.8,全面良芝,3170,徳島ヴォルティス,ＦＣ東京,Home,0,1,0.843,8,1,0,598,8,14,1,4,30,8,14,16,2,1,2,0,40,6,108498,118,111,7.2,65.8,0.0,82.6,0.0,80.0,50.0,57.1,0.899,9,2,0,283,8,14,1,3,17,11,17,17,1,1,1,0,21,5,108259,174,95,9.5,34.2,11.1,67.5,0.0,76.5,36.4,64.7,0
2021-06-23,鳴門・大塚スポーツパーク ポカリスエットスタジアム,晴,23.8,全面良芝,3170,ＦＣ東京,徳島ヴォルティス,Away,1,0,0.899,9,2,0,283,8,14,1,3,17,11,17,17,1,1,1,0,21,5,108259,174,95,9.5,34.2,11.1,67.5,0.0,76.5,36.4,64.7,0.843,8,1,0,598,8,14,1,4,30,8,14,16,2,1,2,0,40,6,108498,118,111,7.2,65.8,0.0,82.6,0.0,80.0,50.0,57.1,3
2021-06-27,味の素スタジアム,曇,24.3,全面良芝,4819,ＦＣ東京,大分トリニータ,Home,3,0,1.575,18,3,0,517,18,9,1,7,21,14,13,9,0,3,0,0,45,24,113981,232,110,16.4,46.6,16.7,79.9,16.7,85.7,42.9,84.6,0.615,5,2,0,530,9,9,3,4,18,7,18,24,1,1,0,1,31,3,115492,199,112,4.5,53.4,0.0,82.3,22.2,94.4,28.6,61.1,3
2021-06-27,味の素スタジアム,曇,24.3,全面良芝,4819,大分トリニータ,ＦＣ東京,Away,0,3,0.615,5,2,0,530,9,9,3,4,18,7,18,24,1,1,0,1,31,3,115492,199,112,4.5,53.4,0.0,82.3,22.2,94.4,28.6,61.1,1.575,18,3,0,517,18,9,1,7,21,14,13,9,0,3,0,0,45,24,113981,232,110,16.4,46.6,16.7,79.9,16.7,85.7,42.9,84.6,0
2021-07-11,レモンガススタジアム平塚,曇のち雨,24.8,全面良芝,4685,湘南ベルマーレ,ＦＣ東京,Home,0,1,0.291,8,3,0,308,5,10,1,3,32,5,28,16,1,1,0,1,21,8,112471,182,139,5.8,44.8,0.0,61.4,20.0,71.9,40.0,75.0,0.716,9,2,0,459,14,20,1,5,21,13,24,20,2,1,1,0,33,15,109181,206,141,6.4,55.2,11.1,73.2,28.6,76.2,38.5,70.8,0
2021-07-11,レモンガススタジアム平塚,曇のち雨,24.8,全面良芝,4685,ＦＣ東京,湘南ベルマーレ,Away,1,0,0.716,9,2,0,459,14,20,1,5,21,13,24,20,2,1,1,0,33,15,109181,206,141,6.4,55.2,11.1,73.2,28.6,76.2,38.5,70.8,0.291,8,3,0,308,5,10,1,3,32,5,28,16,1,1,0,1,21,8,112471,182,139,5.8,44.8,0.0,61.4,20.0,71.9,40.0,75.0,3
2021-07-21,ヨドコウ桜スタジアム,晴,29.7,良芝,4067,セレッソ大阪,ＦＣ東京,Home,3,3,2.686,20,5,0,522,22,8,1,5,20,10,18,23,0,1,3,0,51,14,104510,156,106,18.9,61.9,15.0,82.8,31.8,90.0,20.0,83.3,0.932,12,3,0,286,13,8,1,4,14,11,21,14,3,1,1,0,30,10,101942,143,107,11.2,38.1,25.0,71.7,15.4,85.7,72.7,71.4,1
2021-07-21,ヨドコウ桜スタジアム,晴,29.7,良芝,4067,ＦＣ東京,セレッソ大阪,Away,3,3,0.932,12,3,0,286,13,8,1,4,14,11,21,14,3,1,1,0,30,10,101942,143,107,11.2,38.1,25.0,71.7,15.4,85.7,72.7,71.4,2.686,20,5,0,522,22,8,1,5,20,10,18,23,0,1,3,0,51,14,104510,156,106,18.9,61.9,15.0,82.8,31.8,90.0,20.0,83.3,1
2021-08-09,駅前不動産スタジアム,晴,26.3,全面良芝,8096,サガン鳥栖,ＦＣ東京,Home,1,0,0.788,11,5,0,557,8,10,2,5,21,8,15,28,3,0,1,0,32,8,123128,156,109,10.1,55.0,9.1,83.8,25.0,66.7,62.5,93.3,1.616,16,4,0,466,12,8,0,4,27,15,10,14,2,2,1,0,47,12,114180,173,106,15.1,45.0,0.0,79.0,25.0,92.6,60.0,40.0,3
2021-08-09,駅前不動産スタジアム,晴,26.3,全面良芝,8096,ＦＣ東京,サガン鳥栖,Away,0,1,1.616,16,4,0,466,12,8,0,4,27,15,10,14,2,2,1,0,47,12,114180,173,106,15.1,45.0,0.0,79.0,25.0,92.6,60.0,40.0,0.788,11,5,0,557,8,10,2,5,21,8,15,28,3,0,1,0,32,8,123128,156,109,10.1,55.0,9.1,83.8,25.0,66.7,62.5,93.3,0
2021-08-21,パナソニック スタジアム 吹田,曇,27.1,全面良芝,4973,ガンバ大阪,ＦＣ東京,Home,0,0,0.89,16,4,0,571,10,14,2,4,15,13,20,18,3,1,1,0,49,11,104097,123,102,15.7,55.1,0.0,84.9,50.0,86.7,46.2,60.0,1.302,17,3,0,437,12,13,1,8,7,12,11,17,4,2,2,0,43,12,106027,165,107,15.9,44.9,0.0,79.2,8.3,100.0,75.0,63.6,1
2021-08-21,パナソニック スタジアム 吹田,曇,27.1,全面良芝,4973,ＦＣ東京,ガンバ大阪,Away,0,0,1.302,17,3,0,437,12,13,1,8,7,12,11,17,4,2,2,0,43,12,106027,165,107,15.9,44.9,0.0,79.2,8.3,100.0,75.0,63.6,0.89,16,4,0,571,10,14,2,4,15,13,20,18,3,1,1,0,49,11,104097,123,102,15.7,55.1,0.0,84.9,50.0,86.7,46.2,60.0,1
2021-08-28,ノエビアスタジアム神戸,晴,27.8,全面良芝,5228,ヴィッセル神戸,ＦＣ東京,Home,0,1,0.8,12,4,0,756,23,4,0,4,14,12,27,17,0,0,1,0,67,18,108133,110,94,12.8,64.6,0.0,88.5,21.7,92.9,83.3,70.4,0.809,10,3,0,374,10,12,0,3,17,11,12,22,2,0,0,0,29,9,107280,123,108,9.3,35.4,10.0,78.3,20.0,94.1,18.2,75.0,0
2021-08-28,ノエビアスタジアム神戸,晴,27.8,全面良芝,5228,ＦＣ東京,ヴィッセル神戸,Away,1,0,0.809,10,3,0,374,10,12,0,3,17,11,12,22,2,0,0,0,29,9,107280,123,108,9.3,35.4,10.0,78.3,20.0,94.1,18.2,75.0,0.8,12,4,0,756,23,4,0,4,14,12,27,17,0,0,1,0,67,18,108133,110,94,12.8,64.6,0.0,88.5,21.7,92.9,83.3,70.4,3
2021-09-18,味の素スタジアム,雨,23.2,全面良芝,4368,ＦＣ東京,横浜ＦＣ,Home,4,0,1.749,17,9,0,387,9,16,0,5,19,11,26,17,1,1,0,0,36,12,108817,153,120,14.2,46.5,23.5,76.5,22.2,89.5,36.4,65.4,0.773,11,2,0,417,14,10,1,7,25,13,21,18,1,0,0,0,38,8,106035,147,114,9.6,53.5,0.0,75.5,21.4,88.0,53.8,52.4,3
2021-09-18,味の素スタジアム,雨,23.2,全面良芝,4368,横浜ＦＣ,ＦＣ東京,Away,0,4,0.773,11,2,0,417,14,10,1,7,25,13,21,18,1,0,0,0,38,8,106035,147,114,9.6,53.5,0.0,75.5,21.4,88.0,53.8,52.4,1.749,17,9,0,387,9,16,0,5,19,11,26,17,1,1,0,0,36,12,108817,153,120,14.2,46.5,23.5,76.5,22.2,89.5,36.4,65.4,0
2021-09-22,味の素スタジアム,晴,27.1,全面良芝,4982,ＦＣ東京,名古屋グランパス,Home,1,1,1.275,18,6,0,402,11,15,1,9,18,14,14,13,4,1,1,1,49,11,103310,173,112,16.1,51.7,5.6,77.6,18.2,94.4,42.9,78.6,1.006,11,4,0,377,7,17,1,5,9,9,19,29,0,1,0,0,22,5,102124,138,106,10.4,48.3,9.1,77.2,14.3,100.0,44.4,42.1,1
2021-09-22,味の素スタジアム,晴,27.1,全面良芝,4982,名古屋グランパス,ＦＣ東京,Away,1,1,1.006,11,4,0,377,7,17,1,5,9,9,19,29,0,1,0,0,22,5,102124,138,106,10.4,48.3,9.1,77.2,14.3,100.0,44.4,42.1,1.275,18,6,0,402,11,15,1,9,18,14,14,13,4,1,1,1,49,11,103310,173,112,16.1,51.7,5.6,77.6,18.2,94.4,42.9,78.6,1
2021-10-02,等々力陸上競技場,晴,24.7,全面良芝,9789,川崎フロンターレ,ＦＣ東京,Home,1,0,0.747,7,2,0,459,7,11,3,5,19,8,17,27,0,2,1,0,34,9,99732,161,112,6.3,52.1,14.3,79.3,28.6,94.7,12.5,41.2,1.778,19,1,0,416,19,15,2,9,27,10,20,14,3,3,0,0,35,18,104400,125,124,15.3,47.9,0.0,73.6,26.3,88.9,30.0,70.0,3
2021-10-02,等々力陸上競技場,晴,24.7,全面良芝,9789,ＦＣ東京,川崎フロンターレ,Away,0,1,1.778,19,1,0,416,19,15,2,9,27,10,20,14,3,3,0,0,35,18,104400,125,124,15.3,47.9,0.0,73.6,26.3,88.9,30.0,70.0,0.747,7,2,0,459,7,11,3,5,19,8,17,27,0,2,1,0,34,9,99732,161,112,6.3,52.1,14.3,79.3,28.6,94.7,12.5,41.2,0
2021-11-03,味の素スタジアム,晴,20.9,全面良芝,18209,ＦＣ東京,清水エスパルス,Home,4,0,1.087,9,4,0,401,1,9,0,4,22,7,21,20,2,2,0,0,31,11,116312,183,98,9.2,45.5,33.3,78.3,0.0,95.5,42.9,57.1,0.962,13,3,0,547,15,8,2,3,18,7,22,16,0,0,1,0,46,11,114956,152,93,14.0,54.5,0.0,83.2,33.3,83.3,57.1,54.5,3
2021-11-03,味の素スタジアム,晴,20.9,全面良芝,18209,清水エスパルス,ＦＣ東京,Away,0,4,0.962,13,3,0,547,15,8,2,3,18,7,22,16,0,0,1,0,46,11,114956,152,93,14.0,54.5,0.0,83.2,33.3,83.3,57.1,54.5,1.087,9,4,0,401,1,9,0,4,22,7,21,20,2,2,0,0,31,11,116312,183,98,9.2,45.5,33.3,78.3,0.0,95.5,42.9,57.1,0
2021-11-20,味の素スタジアム,晴,19.3,全面良芝,12670,ＦＣ東京,徳島ヴォルティス,Home,0,2,1.561,6,1,1,457,7,11,0,2,23,8,19,17,1,4,1,0,26,6,117205,191,115,5.2,46.2,0.0,77.0,28.6,91.3,12.5,84.2,0.915,9,2,0,513,12,10,4,4,22,8,17,21,3,0,1,0,42,12,115587,172,113,8.0,53.8,22.2,80.3,16.7,81.8,12.5,64.7,0
2021-11-20,味の素スタジアム,晴,19.3,全面良芝,12670,徳島ヴォルティス,ＦＣ東京,Away,2,0,0.915,9,2,0,513,12,10,4,4,22,8,17,21,3,0,1,0,42,12,115587,172,113,8.0,53.8,22.2,80.3,16.7,81.8,12.5,64.7,1.561,6,1,1,457,7,11,0,2,23,8,19,17,1,4,1,0,26,6,117205,191,115,5.2,46.2,0.0,77.0,28.6,91.3,12.5,84.2,3
2021-11-27,エディオンスタジアム広島,晴,14.9,全面良芝,11252,サンフレッチェ広島,ＦＣ東京,Home,1,2,1.25,13,2,0,445,14,5,1,6,34,22,26,15,2,0,0,0,47,11,115115,169,135,9.6,45.2,7.7,74.4,14.3,79.4,36.4,69.2,0.492,7,4,0,580,6,12,0,1,35,8,12,42,1,1,0,0,30,8,118838,182,134,5.2,54.8,28.6,81.2,16.7,74.3,37.5,58.3,0
2021-11-27,エディオンスタジアム広島,晴,14.9,全面良芝,11252,ＦＣ東京,サンフレッチェ広島,Away,2,1,0.492,7,4,0,580,6,12,0,1,35,8,12,42,1,1,0,0,30,8,118838,182,134,5.2,54.8,28.6,81.2,16.7,74.3,37.5,58.3,1.25,13,2,0,445,14,5,1,6,34,22,26,15,2,0,0,0,47,11,115115,169,135,9.6,45.2,7.7,74.4,14.3,79.4,36.4,69.2,3
2021-12-04,味の素スタジアム,晴,17.2,全面良芝,14364,ＦＣ東京,アビスパ福岡,Home,0,0,0.808,9,4,0,516,10,17,1,2,22,5,13,22,1,2,1,0,36,12,113911,184,118,7.6,52.5,0.0,80.2,40.0,86.4,20.0,61.5,0.833,14,5,0,425,18,15,3,4,23,9,28,23,2,1,0,0,40,6,113851,170,121,11.6,47.5,0.0,71.3,16.7,87.0,55.6,64.3,1
2021-12-04,味の素スタジアム,晴,17.2,全面良芝,14364,アビスパ福岡,ＦＣ東京,Away,0,0,0.833,14,5,0,425,18,15,3,4,23,9,28,23,2,1,0,0,40,6,113851,170,121,11.6,47.5,0.0,71.3,16.7,87.0,55.6,64.3,0.808,9,4,0,516,10,17,1,2,22,5,13,22,1,2,1,0,36,12,113911,184,118,7.6,52.5,0.0,80.2,40.0,86.4,20.0,61.5,1
2021-03-03,等々力陸上競技場,晴,9.5,全面良芝,4756,川崎フロンターレ,セレッソ大阪,Home,3,2,1.986,18,8,0,790,16,8,0,9,18,26,9,8,3,2,0,0,78,23,119298,182,110,16.4,65.0,16.7,88.6,12.5,100.0,65.4,88.9,1.023,11,4,0,331,10,16,2,3,14,8,22,27,2,0,0,0,23,8,120609,158,106,10.4,35.0,18.2,75.2,70.0,64.3,25.0,54.5,3
2021-03-03,等々力陸上競技場,晴,9.5,全面良芝,4756,セレッソ大阪,川崎フロンターレ,Away,2,3,1.023,11,4,0,331,10,16,2,3,14,8,22,27,2,0,0,0,23,8,120609,158,106,10.4,35.0,18.2,75.2,70.0,64.3,25.0,54.5,1.986,18,8,0,790,16,8,0,9,18,26,9,8,3,2,0,0,78,23,119298,182,110,16.4,65.0,16.7,88.6,12.5,100.0,65.4,88.9,0
2021-03-10,等々力陸上競技場,晴,11.1,全面良芝,4853,川崎フロンターレ,徳島ヴォルティス,Home,2,0,1.697,18,6,0,622,10,10,1,4,15,7,17,13,3,1,0,0,57,13,116282,172,111,16.2,49.2,11.1,86.7,30.0,100.0,42.9,70.6,0.08,2,0,0,546,4,9,1,4,13,10,16,12,2,1,0,0,30,5,119533,152,108,1.9,50.8,0.0,82.6,25.0,100.0,10.0,56.3,3
2021-03-10,等々力陸上競技場,晴,11.1,全面良芝,4853,徳島ヴォルティス,川崎フロンターレ,Away,0,2,0.08,2,0,0,546,4,9,1,4,13,10,16,12,2,1,0,0,30,5,119533,152,108,1.9,50.8,0.0,82.6,25.0,100.0,10.0,56.3,1.697,18,6,0,622,10,10,1,4,15,7,17,13,3,1,0,0,57,13,116282,172,111,16.2,49.2,11.1,86.7,30.0,100.0,42.9,70.6,0
2021-03-17,ノエビアスタジアム神戸,屋内,14.0,全面良芝,7446,ヴィッセル神戸,川崎フロンターレ,Home,1,1,1.151,9,4,0,520,16,6,2,5,28,13,28,29,1,0,0,0,37,14,123463,230,146,6.2,49.5,11.1,73.8,25.0,89.3,30.8,64.3,1.45,13,3,0,624,11,6,0,6,40,18,21,26,2,2,2,0,53,13,120242,194,151,8.6,50.5,7.7,80.1,36.4,97.5,16.7,47.6,1
2021-03-17,ノエビアスタジアム神戸,屋内,14.0,全面良芝,7446,川崎フロンターレ,ヴィッセル神戸,Away,1,1,1.45,13,3,0,624,11,6,0,6,40,18,21,26,2,2,2,0,53,13,120242,194,151,8.6,50.5,7.7,80.1,36.4,97.5,16.7,47.6,1.151,9,4,0,520,16,6,2,5,28,13,28,29,1,0,0,0,37,14,123463,230,146,6.2,49.5,11.1,73.8,25.0,89.3,30.8,64.3,1
2021-04-03,等々力陸上競技場,曇,18.5,全面良芝,9810,川崎フロンターレ,大分トリニータ,Home,2,0,2.012,17,6,0,660,16,9,0,7,23,7,18,23,2,2,0,0,59,24,117003,179,108,15.7,48.0,11.8,86.4,25.0,95.7,28.6,72.2,0.394,5,0,0,642,16,6,2,1,29,8,23,26,0,0,0,0,27,4,120054,146,104,4.8,52.0,0.0,86.3,12.5,75.9,50.0,47.8,3
2021-04-03,等々力陸上競技場,曇,18.5,全面良芝,9810,大分トリニータ,川崎フロンターレ,Away,0,2,0.394,5,0,0,642,16,6,2,1,29,8,23,26,0,0,0,0,27,4,120054,146,104,4.8,52.0,0.0,86.3,12.5,75.9,50.0,47.8,2.012,17,6,0,660,16,9,0,7,23,7,18,23,2,2,0,0,59,24,117003,179,108,15.7,48.0,11.8,86.4,25.0,95.7,28.6,72.2,0
2021-04-07,等々力陸上競技場,晴,15.1,全面良芝,9173,川崎フロンターレ,サガン鳥栖,Home,1,0,1.019,10,5,0,593,19,12,0,5,18,16,20,13,2,2,1,0,70,19,118824,213,120,8.3,52.7,10.0,80.3,15.8,94.4,37.5,60.0,0.553,8,1,0,493,6,10,2,2,23,9,22,21,1,0,0,1,23,5,123127,182,114,7.0,47.3,0.0,78.7,16.7,78.3,33.3,77.3,3
2021-04-07,等々力陸上競技場,晴,15.1,全面良芝,9173,サガン鳥栖,川崎フロンターレ,Away,0,1,0.553,8,1,0,493,6,10,2,2,23,9,22,21,1,0,0,1,23,5,123127,182,114,7.0,47.3,0.0,78.7,16.7,78.3,33.3,77.3,1.019,10,5,0,593,19,12,0,5,18,16,20,13,2,2,1,0,70,19,118824,213,120,8.3,52.7,10.0,80.3,15.8,94.4,37.5,60.0,0
2021-04-14,等々力陸上競技場,雨一時雷雨,13.7,全面良芝,6958,川崎フロンターレ,アビスパ福岡,Home,3,1,2.341,17,7,0,603,23,6,1,10,25,19,27,30,1,2,2,0,66,18,114276,223,144,11.8,59.9,17.6,79.6,17.4,88.0,42.1,63.0,0.971,9,2,0,365,8,9,2,7,28,14,32,35,4,1,0,0,26,7,116663,239,146,6.2,40.1,11.1,63.6,25.0,82.1,35.7,71.9,3
